Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2022,Brazil,Juan Campbell,monica41@example.org,+55 (011) 2029-4896,Inquiring about events,"(55,)",No,/index.html,3681.33,PayPal,Pending,1
2022,USA,Jared Nelson,phillipsleslie@example.net,747-921-5286,Scheduled Demo,"(14,)",No,/images/events.jpg,9474.66,Debit Card,Failed,5
2023,Germany,Ashley Berg,websterjoshua@example.com,05073 15593,Software Assistence,"(2,)",No,/images/events.jpg,5747.09,Bank Transfer,Pending,4
2023,Zimbabwe,Jeffrey Johnson,bellmichael@example.org,5379674822,Scheduled Demo,"(58,)",No,/event.php,6877.49,Bank Transfer,Failed,4
2023,Japan,Neil Ferguson,gdunn@example.com,070-9257-9109,Prototyping solutions,"(1,)",Yes,/scheduledemo.php,5962.79,Debit Card,Pending,4
2024,India,Donna Fleming,johnsondavid@example.org,0587565814,Prototyping solutions,"(27,)",Yes,/scheduledemo.php,5787.51,Credit Card,Resolved,1
2024,India,Adam Campbell,grahammichael@example.org,+915807187501,Prototyping solutions,"(11,)",Yes,/event.php,1567.24,PayPal,Pending,5
2022,Zimbabwe,Todd Jimenez,gwarner@example.net,543.571.8981x390,Scheduled Demo,"(14,)",No,/index.html,2957.26,Credit Card,Pending,1
2022,USA,Daisy Bauer,taylorryan@example.org,9112855288,Scheduled Demo,"(36,)",Yes,/prototype.php,2319.12,Debit Card,Pending,1
2023,Russia,Jessica Jackson,martinbrian@example.net,82244417344,Scheduled Demo,"(12,)",Yes,/index.html,3758.23,Bank Transfer,Resolved,3
2024,USA,Catherine Stewart,richardjensen@example.org,303-372-2405x9642,Chatting with Sales Representative,"(34,)",Yes,/scheduledemo.php,9491.8,Debit Card,Pending,1
2023,India,Jeanne Fox,grossallison@example.net,+919239790729,Software Assistence,"(6,)",No,/scheduledemo.php,5197.71,PayPal,Pending,4
2025,Spain,Sandy Lowe,bobby29@example.net,+1-746-665-9430x1389,Prototyping solutions,"(35,)",No,/scheduledemo.php,5010.73,Debit Card,Resolved,4
2022,Canada,Lee Graham,marieking@example.org,(896) 950-6148,Scheduled Demo,"(59,)",No,/images/events.jpg,9864.23,Bank Transfer,Resolved,1
2025,Jamaica,Heather Colon,wigginsmary@example.com,879-274-6219x26323,Prototyping solutions,"(22,)",No,/scheduledemo.php,8127.04,PayPal,Failed,4
2023,Brazil,Gavin Craig,hancockcrystal@example.net,+55 (081) 6034 3153,Chatting with Sales Representative,"(32,)",No,/event.php,6678.78,Bank Transfer,Resolved,5
2022,Brazil,David Wong,angela21@example.net,+55 21 2262-3271,Chatting with Sales Representative,"(43,)",Yes,/images/events.jpg,3440.58,Debit Card,Pending,5
2025,Jamaica,Kelly Alexander,donna39@example.com,832-250-1844,Scheduled Demo,"(59,)",Yes,/scheduledemo.php,3633.6,Credit Card,Pending,1
2022,Australia,Alfred Oconnor,danielle53@example.org,03-6557-3845,Inquiring about events,"(9,)",Yes,/images/events.jpg,8554.72,Credit Card,Pending,2
2024,Portugal,Mandy Carlson,lisa86@example.org,(236)799-6845x083,Prototyping solutions,"(39,)",Yes,/scheduledemo.php,6755.06,Credit Card,Failed,5
2025,India,Susan Rogers,mpittman@example.org,02635961525,Inquiring about events,"(21,)",No,/index.html,2960.18,PayPal,Resolved,1
2024,France,Amanda Shepard,iwilliams@example.org,04 72 26 66 48,Prototyping solutions,"(14,)",No,/scheduledemo.php,5665.97,PayPal,Pending,3
2022,Canada,Veronica Scott,tstanley@example.com,1 (164) 921-7396,Chatting with Sales Representative,"(44,)",Yes,/index.html,6881.47,Debit Card,Failed,5
2022,India,Matthew Cannon,ajohnston@example.net,+917413296491,AI-Powered Virtual Assistant,"(33,)",Yes,/prototype.php,9723.51,Credit Card,Pending,5
2023,India,Jackie Howell,pamcox@example.net,05251393976,Software Assistence,"(25,)",Yes,/prototype.php,6917.41,Bank Transfer,Pending,5
2024,UK,Joseph Mcfarland,kevinsimpson@example.org,374-628-6568x1872,Inquiring about events,"(11,)",Yes,/images/events.jpg,8440.56,Debit Card,Resolved,1
2022,Brazil,Tyler Brown,christopherhernandez@example.com,61 7469 8727,Scheduled Demo,"(23,)",Yes,/prototype.php,9010.15,PayPal,Resolved,5
2022,UK,Heather Tyler,ijones@example.net,922.900.4846,Prototyping solutions,"(17,)",No,/prototype.php,4671.3,Debit Card,Pending,1
2024,Russia,Pamela Spears,zunderwood@example.net,+7 183 716 66 64,Software Assistence,"(17,)",No,/index.html,9463.41,PayPal,Failed,1
2025,Zimbabwe,Michael Jones,brandon11@example.com,+1-976-842-9667x43166,Scheduled Demo,"(23,)",No,/scheduledemo.php,6157.43,Debit Card,Failed,3
2022,Zimbabwe,Jacob Miller,richardhunt@example.org,+1-477-631-5434x8383,AI-Powered Virtual Assistant,"(15,)",Yes,/scheduledemo.php,8281.9,Credit Card,Resolved,5
2024,Japan,Bryan Manning,ksimon@example.com,080-8267-2189,AI-Powered Virtual Assistant,"(56,)",No,/scheduledemo.php,3782.1,Credit Card,Resolved,3
2022,UK,Laura Johnson,leonard58@example.com,+1-692-303-2399x0346,Prototyping solutions,"(15,)",No,/event.php,4948.08,Credit Card,Resolved,4
2023,Canada,Deanna Sanchez,christina79@example.net,906 103 1146,AI-Powered Virtual Assistant,"(35,)",Yes,/scheduledemo.php,6193.47,Credit Card,Pending,5
2022,Australia,Kimberly Adkins,patriciamcintyre@example.net,(07)35868782,Inquiring about events,"(22,)",No,/images/events.jpg,6335.05,Credit Card,Failed,5
2023,USA,Charles Morris,molinaheather@example.com,261-449-7701x0484,Software Assistence,"(43,)",No,/prototype.php,4531.33,Credit Card,Resolved,5
2025,Brazil,Kenneth Ramsey,currykristin@example.org,84 8631 3165,Scheduled Demo,"(23,)",No,/index.html,1738.12,Debit Card,Pending,1
2025,UK,Jennifer Munoz,wblair@example.com,846-771-4457x806,Inquiring about events,"(11,)",No,/scheduledemo.php,4946.64,PayPal,Pending,2
2022,Zimbabwe,Amy Li,apalmer@example.com,(710)201-6425x52468,Prototyping solutions,"(28,)",No,/index.html,4146.51,Credit Card,Pending,3
2024,India,Jeffrey Lee,bentonnicholas@example.net,+910627280853,Scheduled Demo,"(26,)",Yes,/scheduledemo.php,6366.27,Bank Transfer,Resolved,3
2023,France,Johnny Johnson,williammason@example.org,+33 (0)4 93 40 24 76,Inquiring about events,"(44,)",No,/event.php,6545.88,Bank Transfer,Pending,1
2022,Australia,Robert Nunez,juliadyer@example.org,1701.9213,Prototyping solutions,"(40,)",Yes,/index.html,6827.29,PayPal,Failed,1
2023,Canada,Gina Fisher,xjohnson@example.net,892 691 4368,Prototyping solutions,"(7,)",Yes,/scheduledemo.php,7119.54,PayPal,Failed,3
2025,China,Lawrence Mills,andersonanthony@example.com,13412726066,Software Assistence,"(37,)",No,/index.html,7929.06,Debit Card,Failed,5
2022,Netherlands,Pamela Bennett,tylercarter@example.net,(722)535-6924x22756,Scheduled Demo,"(5,)",Yes,/images/events.jpg,2977.64,PayPal,Resolved,4
2023,Japan,Caleb Cook,egonzalez@example.net,090-1662-9937,Software Assistence,"(49,)",Yes,/images/events.jpg,5068.01,Debit Card,Pending,4
2022,Japan,Carl Turner,micheal39@example.com,080-3261-1779,AI-Powered Virtual Assistant,"(40,)",Yes,/prototype.php,7746.53,Credit Card,Resolved,1
2022,China,Julie Barnett,fjohnson@example.org,15506876303,Scheduled Demo,"(14,)",No,/images/events.jpg,2997.61,Bank Transfer,Failed,3
2025,Zambia,Shirley Sutton,edavis@example.com,493-300-2205x86667,Prototyping solutions,"(34,)",Yes,/images/events.jpg,8428.51,PayPal,Failed,1
2025,Netherlands,Chad Arellano,stewartdavid@example.com,520.627.2289x9105,Prototyping solutions,"(54,)",Yes,/prototype.php,8449.79,Bank Transfer,Pending,1
2023,China,Meagan Knox,davidmorris@example.org,18839497920,Inquiring about events,"(44,)",No,/index.html,6848.77,PayPal,Failed,1
2024,Spain,Andrew Williams,morrisjennifer@example.net,981.374.0568x8288,Chatting with Sales Representative,"(5,)",No,/index.html,4654.27,PayPal,Resolved,1
2024,Germany,Lance Garcia,ellenbradshaw@example.net,0195085663,AI-Powered Virtual Assistant,"(46,)",Yes,/images/events.jpg,6381.58,Credit Card,Resolved,3
2023,Spain,Rebecca Burke,mthompson@example.org,858.861.1228x0881,Chatting with Sales Representative,"(5,)",No,/index.html,6639.32,Bank Transfer,Resolved,5
2024,Japan,Troy Jones,brandibutler@example.net,080-0360-1017,Scheduled Demo,"(44,)",Yes,/prototype.php,3172.6,Bank Transfer,Resolved,2
2024,USA,George Frank,danielperkins@example.com,236-890-2190x643,AI-Powered Virtual Assistant,"(9,)",Yes,/index.html,4283.26,Credit Card,Failed,1
2024,Portugal,Marcus Thornton,daniel37@example.net,645.416.1597x08613,Inquiring about events,"(13,)",No,/index.html,8829.72,Bank Transfer,Failed,2
2025,Russia,James Mendoza,tyronelandry@example.com,8 (488) 863-2223,Scheduled Demo,"(3,)",Yes,/scheduledemo.php,9542.11,PayPal,Failed,4
2025,France,Mark Madden,garciamatthew@example.net,0524732824,Prototyping solutions,"(31,)",Yes,/scheduledemo.php,4634.56,Credit Card,Pending,1
2022,Russia,Diane Taylor,hillmartha@example.com,+78718109517,Software Assistence,"(22,)",Yes,/index.html,9926.9,Bank Transfer,Failed,1
2022,UK,Darryl Davis,robertsanchez@example.com,+1-317-604-9135,Inquiring about events,"(34,)",Yes,/index.html,2633.18,Credit Card,Failed,5
2022,Canada,Christopher Liu,jthomas@example.org,(646) 906-0844 x748,Chatting with Sales Representative,"(2,)",No,/scheduledemo.php,1169.07,Debit Card,Resolved,4
2024,China,Sandy Mcintyre,kimberlywilliams@example.org,13954144411,Software Assistence,"(39,)",Yes,/event.php,8773.19,Debit Card,Failed,5
2023,Australia,Angela Kelly,vgarcia@example.org,6298-4916,Inquiring about events,"(48,)",No,/images/events.jpg,5416.0,Debit Card,Resolved,5
2024,Spain,Joshua Horton,powerschristina@example.com,2824147576,Chatting with Sales Representative,"(30,)",Yes,/prototype.php,7258.03,PayPal,Failed,3
2023,Germany,Clayton Martinez,tcrawford@example.com,+49(0)0437 765362,Scheduled Demo,"(53,)",No,/scheduledemo.php,4190.27,Debit Card,Failed,5
2024,UK,Carla Berger,halltracey@example.org,350.893.8003x03682,Software Assistence,"(12,)",No,/prototype.php,7561.29,Bank Transfer,Pending,1
2023,Australia,Kristy Riley,daniel15@example.com,+61 406 047 129,AI-Powered Virtual Assistant,"(32,)",No,/scheduledemo.php,7602.95,PayPal,Resolved,5
2022,Jamaica,Robert Hatfield,ronaldramirez@example.org,6463262885,Inquiring about events,"(5,)",Yes,/scheduledemo.php,5946.16,Debit Card,Failed,2
2023,India,Megan Crane,donaldforbes@example.net,+915333934900,Scheduled Demo,"(47,)",No,/index.html,7989.72,Debit Card,Failed,5
2025,Jamaica,Bradley Tucker,kirstenchung@example.net,+1-818-733-0584x59639,Inquiring about events,"(60,)",Yes,/event.php,3991.0,Debit Card,Failed,3
2025,Zimbabwe,Linda Dunlap,shermanjoseph@example.net,846-791-5547,Prototyping solutions,"(58,)",Yes,/index.html,7477.66,PayPal,Failed,2
2023,Netherlands,Ashlee Hicks,josephthompson@example.com,+1-627-573-2484x888,Scheduled Demo,"(44,)",Yes,/event.php,7681.35,Credit Card,Failed,4
2023,India,Jacob Hall,russell26@example.org,07728357523,AI-Powered Virtual Assistant,"(44,)",Yes,/event.php,7181.12,PayPal,Resolved,5
2024,China,Jesse Young,petersenrichard@example.net,18119955198,Chatting with Sales Representative,"(45,)",Yes,/prototype.php,3519.75,Bank Transfer,Failed,4
2024,Brazil,Heidi Hughes,russellmary@example.org,+55 71 3257 1805,Software Assistence,"(17,)",Yes,/images/events.jpg,3477.93,Bank Transfer,Resolved,2
2023,France,Michael Harrington,nancyburgess@example.org,0234612116,Software Assistence,"(34,)",Yes,/images/events.jpg,4318.82,PayPal,Failed,5
2022,Netherlands,Daniel Haynes,blarson@example.net,(454)608-9228,Inquiring about events,"(30,)",No,/prototype.php,9957.65,Debit Card,Pending,5
2023,India,Mr. Daniel Kennedy,petercortez@example.org,03678877642,AI-Powered Virtual Assistant,"(5,)",Yes,/scheduledemo.php,4841.64,Debit Card,Failed,4
2022,Australia,Carlos Mills,alexander32@example.org,0457.818.732,Software Assistence,"(3,)",Yes,/event.php,5867.07,PayPal,Resolved,4
2023,Canada,Brian Steele,steven90@example.com,+1 (492) 163-1218,AI-Powered Virtual Assistant,"(19,)",Yes,/index.html,5222.4,PayPal,Resolved,4
2022,China,Danielle Barber,hannahbarajas@example.net,13727209059,Scheduled Demo,"(3,)",No,/scheduledemo.php,3837.58,PayPal,Pending,4
2022,Netherlands,Ian Porter,jespinoza@example.com,234.275.1638,Chatting with Sales Representative,"(13,)",Yes,/index.html,3677.96,PayPal,Resolved,3
2022,France,John Castillo,ipalmer@example.com,02 47 63 67 37,Prototyping solutions,"(27,)",No,/scheduledemo.php,1207.45,Bank Transfer,Resolved,5
2024,Jamaica,Mike Schmitt,nnoble@example.net,394-699-3014x6836,Software Assistence,"(56,)",Yes,/scheduledemo.php,6681.03,Bank Transfer,Pending,3
2022,Zambia,Steven Walker,jameswilson@example.com,708.608.7123x3711,Chatting with Sales Representative,"(7,)",No,/images/events.jpg,9693.97,Credit Card,Failed,2
2025,China,Hector Owens,petersenbethany@example.net,15252898146,Scheduled Demo,"(13,)",Yes,/prototype.php,1287.9,Credit Card,Failed,5
2025,Spain,Robert Vazquez,jdavis@example.net,357-566-2250,Software Assistence,"(59,)",No,/index.html,3116.71,Bank Transfer,Failed,4
2022,UK,Kendra Hogan,jennifer05@example.com,2833890803,AI-Powered Virtual Assistant,"(32,)",Yes,/index.html,7349.32,Credit Card,Failed,1
2024,Portugal,Joseph Cooke,stacy78@example.com,(548)958-0005x438,Software Assistence,"(31,)",Yes,/images/events.jpg,1600.38,Debit Card,Pending,4
2024,India,Adrian Ferguson,bsaunders@example.org,04853850284,Prototyping solutions,"(60,)",Yes,/scheduledemo.php,5920.96,Bank Transfer,Failed,1
2022,Zambia,Tina Wilson,shannonstrong@example.net,001-540-825-1951x29707,Chatting with Sales Representative,"(39,)",No,/images/events.jpg,9851.05,Debit Card,Failed,2
2023,Brazil,Shawn Hammond,hernandezclinton@example.com,+55 61 6480 1815,AI-Powered Virtual Assistant,"(14,)",Yes,/index.html,3888.21,Bank Transfer,Failed,2
2023,Germany,John Mejia,toddjones@example.com,+49(0)1734 784070,Scheduled Demo,"(17,)",No,/images/events.jpg,7706.07,Debit Card,Pending,3
2023,France,Cheryl Barry,vrush@example.net,+33 3 53 95 51 33,Scheduled Demo,"(54,)",No,/images/events.jpg,4756.83,Bank Transfer,Failed,5
2025,Australia,Sean Rogers,morgan88@example.net,+61.7.4636.5254,Chatting with Sales Representative,"(22,)",Yes,/index.html,8514.52,Debit Card,Pending,3
2023,India,Cindy Mcdowell,daniel48@example.net,+914361339112,Prototyping solutions,"(32,)",Yes,/prototype.php,4407.05,PayPal,Resolved,2
2022,India,Rhonda Newton,johnsonedgar@example.org,+915676306142,Scheduled Demo,"(49,)",No,/images/events.jpg,4201.62,PayPal,Failed,4
2025,Brazil,Kathryn Murphy,veronica71@example.net,51 1344 2936,Software Assistence,"(13,)",Yes,/prototype.php,6676.7,Credit Card,Pending,3
2024,Germany,Eric Valdez,evangarcia@example.com,+49(0)1073464459,AI-Powered Virtual Assistant,"(18,)",No,/prototype.php,9436.5,Debit Card,Resolved,5
2024,Spain,Patricia Potts,dclay@example.org,001-299-523-9762x761,Chatting with Sales Representative,"(54,)",No,/prototype.php,8176.55,Bank Transfer,Failed,4
2022,Russia,Matthew Peterson,elliottjanice@example.net,+7 318 925 66 55,Prototyping solutions,"(24,)",Yes,/event.php,5589.26,Debit Card,Pending,1
2024,Portugal,Daniel Hunter,aaronmartin@example.net,(314)656-1385x32714,AI-Powered Virtual Assistant,"(15,)",Yes,/prototype.php,3867.01,Bank Transfer,Pending,3
2025,France,Ryan Day,michelle94@example.net,0253997889,AI-Powered Virtual Assistant,"(14,)",Yes,/prototype.php,7578.77,Debit Card,Failed,1
2022,UK,Stephen Carter,sarahgreen@example.org,2957211651,Scheduled Demo,"(16,)",No,/index.html,9544.45,PayPal,Pending,4
2025,USA,John Patton,coxcatherine@example.com,(253)273-7661,Scheduled Demo,"(19,)",Yes,/event.php,2704.88,Credit Card,Pending,4
2024,China,Dr. Alexa Burgess,kyle14@example.net,15900528594,AI-Powered Virtual Assistant,"(55,)",Yes,/index.html,8887.61,PayPal,Resolved,3
2022,Spain,Ronald Hensley,lconrad@example.org,434.228.9927,Software Assistence,"(19,)",Yes,/images/events.jpg,3592.95,Debit Card,Pending,4
2025,Canada,John Jenkins,xnguyen@example.org,(191) 442-6837 x387,Chatting with Sales Representative,"(53,)",No,/prototype.php,5261.87,PayPal,Pending,2
2023,Canada,Emily Jacobs,zgarcia@example.net,(967) 303-6319,Prototyping solutions,"(50,)",Yes,/images/events.jpg,6881.43,Debit Card,Pending,5
2022,Zambia,Eric Montoya,hibarra@example.net,(490)983-7517x6713,AI-Powered Virtual Assistant,"(28,)",Yes,/event.php,3260.18,Bank Transfer,Failed,5
2023,Germany,Vanessa Tucker,vphillips@example.com,0988296179,Inquiring about events,"(12,)",Yes,/scheduledemo.php,4476.81,Bank Transfer,Failed,5
2024,Portugal,Rebecca Bowers,kennedyloretta@example.com,(606)263-7582x01437,Prototyping solutions,"(6,)",No,/prototype.php,2043.09,Debit Card,Resolved,1
2022,Spain,Scott Lynch,kevinellis@example.net,+1-437-642-9170,Scheduled Demo,"(48,)",Yes,/scheduledemo.php,7934.16,Debit Card,Pending,3
2024,Spain,Jennifer Holmes,paul19@example.com,+1-940-471-2601x22385,Chatting with Sales Representative,"(46,)",No,/images/events.jpg,9805.38,Debit Card,Failed,1
2025,France,David Calhoun,vmcfarland@example.org,0482886803,Chatting with Sales Representative,"(32,)",Yes,/event.php,5629.92,Credit Card,Pending,1
2024,Australia,Caitlyn Hays,mcconnellkimberly@example.com,0423 627 864,Chatting with Sales Representative,"(32,)",Yes,/prototype.php,6017.02,Credit Card,Resolved,1
2022,Russia,Mary Smith,jennifer38@example.org,+7 971 909 1349,Scheduled Demo,"(53,)",No,/index.html,5863.91,Debit Card,Pending,4
2023,Jamaica,Harry Martin,treilly@example.net,303.364.5910x88126,AI-Powered Virtual Assistant,"(42,)",No,/scheduledemo.php,9921.67,Credit Card,Failed,4
2023,Zambia,Robert Lee,williamscourtney@example.org,+1-625-288-1973x880,Chatting with Sales Representative,"(11,)",No,/event.php,9374.22,Bank Transfer,Pending,1
2022,Zimbabwe,Larry Douglas,mevans@example.net,001-979-855-2223x11495,Scheduled Demo,"(24,)",No,/prototype.php,6261.85,Bank Transfer,Pending,4
2024,UK,Melissa Smith DDS,susan39@example.net,+1-541-547-6995x960,Chatting with Sales Representative,"(23,)",Yes,/images/events.jpg,8223.95,Bank Transfer,Resolved,5
2025,Zambia,Jerry Love,jenkinsjeremy@example.com,608-650-9857,Software Assistence,"(17,)",No,/index.html,8210.78,Bank Transfer,Pending,1
2025,Zambia,Sergio Williams,cathy18@example.org,398.761.1920x0593,Chatting with Sales Representative,"(49,)",No,/event.php,7857.14,Debit Card,Pending,1
2024,Australia,Theresa Aguilar,dknight@example.net,02-1692-2098,Inquiring about events,"(29,)",Yes,/prototype.php,3455.66,PayPal,Pending,3
2023,Zimbabwe,Rebecca Payne,hpeters@example.org,926.796.0242x5588,Scheduled Demo,"(22,)",No,/scheduledemo.php,4538.4,Bank Transfer,Pending,2
2023,Zambia,Daniel Roberts,emurphy@example.org,(681)759-6258,Prototyping solutions,"(51,)",Yes,/scheduledemo.php,2049.71,Bank Transfer,Failed,1
2024,Japan,Kelli Stevens,stacypowell@example.net,070-2358-4846,Scheduled Demo,"(1,)",No,/event.php,7176.65,PayPal,Pending,3
2023,Russia,Jamie Johnson,kathleen67@example.com,+71084490545,Prototyping solutions,"(36,)",Yes,/index.html,9075.67,Bank Transfer,Failed,3
2022,Germany,Stephanie Flores,yolandaconley@example.org,0840785134,Scheduled Demo,"(55,)",Yes,/prototype.php,4670.98,Credit Card,Resolved,1
2023,Zimbabwe,Larry White,paulsanchez@example.com,001-427-473-8306x90975,Software Assistence,"(45,)",No,/prototype.php,1940.01,Debit Card,Resolved,5
2024,Portugal,Jenny Russell,taylorpaul@example.net,720.825.8194,Software Assistence,"(44,)",Yes,/scheduledemo.php,6749.46,Bank Transfer,Resolved,5
2022,France,Angela Oconnell,justindunlap@example.net,+33 4 76 50 71 71,Scheduled Demo,"(10,)",No,/images/events.jpg,3937.34,Credit Card,Resolved,3
2024,France,James Allen,tamarawright@example.net,+33 (0)1 30 57 62 37,Inquiring about events,"(52,)",No,/event.php,2177.53,Bank Transfer,Failed,3
