Year,Country,Customer Name,Email,Phone Number,Job Requested,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025.0,Spain,Thomas Warner,chaynes@example.com,717-459-1779,AI-Powered Virtual Assistant,No,/event.php,5801.8,Credit Card,Resolved,3
2023.0,China,Eugene Horton,jacksonandrew@example.net,14571631961,AI-Powered Virtual Assistant,No,/images/events.jpg,3067.48,PayPal,Resolved,5
2023.0,Brazil,Joseph Campbell,ashley16@example.org,(021) 7683 7264,Inquiring about events,Yes,/event.php,1710.33,Debit Card,Resolved,3
2022.0,China,Dale Orr MD,jamiechoi@example.org,13378293120,Prototyping solutions,Yes,/prototype.php,8462.86,PayPal,Resolved,2
2025.0,Japan,Tina Richards,darrellgarza@example.org,090-5587-5067,Chatting with Sales Representative,No,/event.php,1616.01,PayPal,Pending,4
2022.0,Japan,Glenda Burns,johnvillegas@example.org,080-3137-4654,Prototyping solutions,No,/prototype.php,0.0,Credit Card,Failed,5
2022.0,Japan,Aaron Lowery,dschultz@example.net,96-6371-8991,Chatting with Sales Representative,Yes,/images/events.jpg,8530.02,Bank Transfer,Resolved,4
2024.0,Russia,Joel Wade,michaelbrooks@example.com,8 (829) 749-30-15,Chatting with Sales Representative,Yes,/index.html,0.0,Debit Card,Failed,1
2022.0,China,Gregory Rice,patrick38@example.com,18715731107,Chatting with Sales Representative,No,/prototype.php,0.0,Bank Transfer,Failed,1
2023.0,Russia,Dawn Burnett,lisaholloway@example.net,8 (599) 140-67-72,Chatting with Sales Representative,No,/prototype.php,4661.93,PayPal,Pending,3
2024.0,Brazil,Lance Frazier,ejones@example.org,(061) 5238 2436,Scheduled Demo,Yes,/prototype.php,2299.98,Bank Transfer,Pending,5
2025.0,UK,Yvonne Anderson,ujames@example.net,452-385-1957x706,Chatting with Sales Representative,No,/images/events.jpg,1192.9,Bank Transfer,Pending,1
2022.0,Spain,Colton Schmidt,gardnerbrandon@example.net,330-383-9753,Software Assistence,Yes,/index.html,3128.26,PayPal,Pending,5
2022.0,France,Kelly Jackson,teresa42@example.org,0170796191,Prototyping solutions,Yes,/index.html,3510.19,Credit Card,Pending,5
2025.0,China,Crystal Boone,lamberttiffany@example.com,14781386660,Chatting with Sales Representative,Yes,/event.php,4913.74,Debit Card,Pending,1
2024.0,UK,Brandon Hamilton,valdeztimothy@example.org,(211)461-6798x65783,Software Assistence,Yes,/images/events.jpg,1161.65,PayPal,Pending,1
2022.0,China,Rick Brown,kiddnicole@example.com,15030697403,Inquiring about events,Yes,/prototype.php,5672.44,Debit Card,Resolved,3
2025.0,Jamaica,Paul Jones,whitetheresa@example.org,001-818-263-5714x39680,Inquiring about events,No,/scheduledemo.php,1282.99,Bank Transfer,Pending,1
2024.0,Brazil,Maria Duran,frances43@example.com,(041) 7148-3539,Inquiring about events,Yes,/images/events.jpg,8833.23,Credit Card,Resolved,2
2024.0,UK,Kyle Hoffman,qrogers@example.com,+1-997-541-3002x1521,AI-Powered Virtual Assistant,Yes,/index.html,1008.74,PayPal,Pending,5
2022.0,Russia,Mr. James Weaver Jr.,yhoffman@example.com,+7 (265) 009-7695,Chatting with Sales Representative,Yes,/index.html,3707.59,Bank Transfer,Pending,2
2024.0,USA,Gary Mack,pwilliams@example.org,+1-394-384-4544x6452,Scheduled Demo,Yes,/images/events.jpg,0.0,Debit Card,Failed,3
2023.0,India,Kim Miller,aprilhill@example.org,+915194613057,Software Assistence,Yes,/images/events.jpg,7025.95,PayPal,Resolved,1
2022.0,Australia,Julie Crawford,simmonslatasha@example.com,(08)30212973,Prototyping solutions,No,/prototype.php,2135.43,Bank Transfer,Resolved,5
2023.0,Zimbabwe,Joseph Montoya,jsalas@example.com,+1-496-317-6158x8853,Scheduled Demo,No,/event.php,5290.61,Credit Card,Resolved,5
2022.0,China,Angela Black,nicolelane@example.org,13771506886,Chatting with Sales Representative,No,/scheduledemo.php,0.0,Debit Card,Failed,1
2024.0,India,Jose Harrison,nsmith@example.com,04908923770,Scheduled Demo,No,/index.html,9321.69,Bank Transfer,Resolved,3
2023.0,France,Jacob Becker,hernandezjack@example.com,05 87 86 70 54,AI-Powered Virtual Assistant,Yes,/images/events.jpg,0.0,Debit Card,Failed,4
2025.0,Netherlands,Nathan Stokes,shawnmassey@example.com,001-324-851-7991,Inquiring about events,No,/index.html,3296.68,Bank Transfer,Pending,5
2022.0,UK,Jordan Anderson,alexislawson@example.net,808-614-5326x54130,Software Assistence,No,/index.html,7883.16,Debit Card,Resolved,4
2024.0,Spain,Christian Smith,imiller@example.net,746-311-2543x2578,Prototyping solutions,No,/prototype.php,4213.56,Debit Card,Pending,5
2025.0,Germany,Dr. Robert Rivera,wrighteric@example.org,03297 689806,AI-Powered Virtual Assistant,No,/images/events.jpg,4013.4,Credit Card,Resolved,2
2024.0,Brazil,Robert Howard,hjackson@example.org,(081) 0797-8275,Software Assistence,No,/images/events.jpg,9596.25,Debit Card,Resolved,4
2025.0,Portugal,Corey Moss,villegaschristina@example.org,+1-658-649-6324,AI-Powered Virtual Assistant,No,/images/events.jpg,0.0,Credit Card,Failed,3
2024.0,Jamaica,Nicole Smith,stewartemma@example.com,+1-924-391-1874x803,AI-Powered Virtual Assistant,Yes,/event.php,0.0,Bank Transfer,Failed,3
2024.0,India,Lori Fisher,pittsbetty@example.net,1910957495,Scheduled Demo,No,/images/events.jpg,9261.39,PayPal,Resolved,1
2023.0,Japan,Heather Barnes,chuber@example.org,080-7359-4642,Scheduled Demo,No,/images/events.jpg,1196.27,PayPal,Resolved,4
2024.0,UK,Kayla Hawkins,joanna19@example.net,717.456.8380,Software Assistence,Yes,/event.php,2486.63,Debit Card,Pending,5
2024.0,Spain,Michael Potts,sanderson@example.net,+1-436-269-9428x47165,Prototyping solutions,No,/images/events.jpg,0.0,Credit Card,Failed,4
2024.0,USA,Thomas Green,carmen06@example.com,001-657-933-3209,Prototyping solutions,No,/event.php,1888.88,Credit Card,Pending,2
2025.0,France,Amanda Frazier,gstevens@example.net,+33 (0)3 26 33 74 30,Inquiring about events,No,/prototype.php,858.74,PayPal,Pending,4
2023.0,India,William Miller,jomartin@example.net,03242833916,AI-Powered Virtual Assistant,Yes,/images/events.jpg,3283.5,Bank Transfer,Resolved,1
2025.0,India,Robert Christian,johnny11@example.org,08355217776,Scheduled Demo,Yes,/images/events.jpg,0.0,Bank Transfer,Failed,3
2023.0,Germany,John Nguyen,ischmidt@example.net,+49 (0) 3174 740826,Prototyping solutions,Yes,/images/events.jpg,1507.48,Debit Card,Pending,5
2024.0,Spain,Christy Miller,tinaedwards@example.org,840-806-1443,Inquiring about events,No,/index.html,0.0,Debit Card,Failed,4
2024.0,France,Cynthia Johnson,allison21@example.net,03 67 41 31 34,Software Assistence,No,/images/events.jpg,0.0,Bank Transfer,Failed,4
2022.0,France,Monique Williams,kevin16@example.org,+33 (0)5 45 93 58 52,Prototyping solutions,No,/prototype.php,0.0,Debit Card,Failed,1
2024.0,Zambia,Michael Contreras,ariellewis@example.net,001-280-917-4280,Scheduled Demo,No,/index.html,0.0,Bank Transfer,Failed,1
2024.0,Jamaica,Christopher Cooper,raymond68@example.org,266.254.0114x3709,Scheduled Demo,Yes,/prototype.php,1041.61,PayPal,Pending,5
2023.0,Australia,Valerie Gray,tgarcia@example.com,+61.7.1620.2663,Inquiring about events,No,/index.html,5676.78,PayPal,Resolved,2
2023.0,Russia,Deborah Melendez,susan86@example.com,+7 (544) 884-10-22,Prototyping solutions,Yes,/scheduledemo.php,4928.5,PayPal,Resolved,5
2024.0,Spain,Mark Rogers,qjohnson@example.com,+1-719-544-4349x65879,Prototyping solutions,No,/images/events.jpg,2084.95,Credit Card,Pending,2
2023.0,Canada,Jack Johnson,lgraham@example.org,1-775-079-7304,Scheduled Demo,Yes,/images/events.jpg,8962.89,Credit Card,Resolved,4
2024.0,France,Amber White,tyler25@example.com,0535892644,Scheduled Demo,No,/images/events.jpg,8103.89,PayPal,Resolved,3
2022.0,Brazil,Christopher Conley,theresaprice@example.net,(021) 2593-4225,Scheduled Demo,No,/scheduledemo.php,0.0,Debit Card,Failed,2
2023.0,Canada,Daniel Price,nicholasstrickland@example.com,623-766-3555,Software Assistence,No,/event.php,1428.57,Bank Transfer,Resolved,1
2025.0,Australia,Donald Wilson,uwatkins@example.org,(07).7176.2386,Software Assistence,No,/index.html,3738.82,Bank Transfer,Pending,3
2022.0,China,Rodney Rodriguez,tbrown@example.net,18944039260,AI-Powered Virtual Assistant,No,/event.php,3600.33,Bank Transfer,Pending,1
2025.0,Brazil,Marissa Ayala,loganburton@example.org,11 7108-0215,Scheduled Demo,No,/prototype.php,1220.41,Debit Card,Resolved,3
2023.0,Canada,Kristine Colon,tinafrey@example.org,(203) 730-8875 x256,Scheduled Demo,No,/index.html,5009.18,PayPal,Resolved,1
2025.0,Jamaica,Timothy Lopez,bcarroll@example.com,(233)991-8301x8332,Inquiring about events,Yes,/images/events.jpg,7049.46,Debit Card,Resolved,4
2025.0,Brazil,Joel Taylor,walltyler@example.com,+55 21 9455 3743,Inquiring about events,No,/event.php,3312.4,Credit Card,Pending,1
2025.0,Spain,Sarah Horn,cheryl58@example.com,5275183391,Software Assistence,Yes,/event.php,0.0,Bank Transfer,Failed,4
2024.0,Canada,Joshua Garcia,zrobbins@example.net,708 613 7063,Scheduled Demo,No,/scheduledemo.php,769.28,Credit Card,Pending,1
2024.0,Brazil,Jordan Bridges,coxmanuel@example.org,(084) 8131 7830,Software Assistence,Yes,/index.html,2763.58,Debit Card,Pending,3
2023.0,Zimbabwe,Mitchell Mcmillan,leonnicholas@example.net,913.378.1355x9202,Software Assistence,Yes,/prototype.php,2638.34,Bank Transfer,Pending,2
2025.0,Zambia,Natalie Campbell,jasonrobinson@example.net,+1-378-646-0141x208,Prototyping solutions,No,/scheduledemo.php,0.0,Bank Transfer,Failed,1
2022.0,Japan,Anthony Raymond,brandonwilliams@example.org,090-7974-4176,Scheduled Demo,No,/index.html,0.0,Debit Card,Failed,3
2024.0,Russia,Tammy Campbell,alexanderjessica@example.com,8 800 145 9665,Chatting with Sales Representative,Yes,/prototype.php,0.0,Bank Transfer,Failed,5
2025.0,Netherlands,Erica Perez,bstevens@example.org,001-768-298-6557x7801,Inquiring about events,Yes,/prototype.php,4712.8,Credit Card,Resolved,2
2023.0,Zambia,Jacob Gomez,jennifer91@example.org,5585469085,AI-Powered Virtual Assistant,No,/scheduledemo.php,1673.7,PayPal,Pending,3
2024.0,Netherlands,Mark Allen,douglas66@example.net,314.648.2952,Software Assistence,No,/scheduledemo.php,0.0,Bank Transfer,Failed,1
2025.0,Russia,Marcus Hunter,ncortez@example.org,+7 944 344 72 13,Software Assistence,No,/event.php,2204.54,Bank Transfer,Pending,4
2023.0,Australia,Tyler Blair,kyle80@example.net,0441.826.952,Scheduled Demo,No,/event.php,1566.97,PayPal,Resolved,4
2023.0,Germany,Rebecca Sims,bradley09@example.net,+49(0)0567026132,Scheduled Demo,Yes,/index.html,1364.02,PayPal,Pending,3
2023.0,Brazil,Dale Shepard,bgallegos@example.com,41 5755 9546,AI-Powered Virtual Assistant,No,/event.php,0.0,Credit Card,Failed,1
2022.0,Zambia,Chase Harris,hortoncynthia@example.net,768-932-3524,Software Assistence,Yes,/scheduledemo.php,9532.87,Debit Card,Resolved,3
2023.0,India,Rebecca Kelly,kwilliams@example.org,07749040204,Inquiring about events,No,/images/events.jpg,4175.41,Bank Transfer,Resolved,1
2024.0,China,David Perez,dustintorres@example.net,18806338199,Chatting with Sales Representative,Yes,/event.php,1558.97,PayPal,Pending,1
2022.0,USA,Sarah Rice,brucejackson@example.com,(752)335-2257x07734,Inquiring about events,Yes,/event.php,2180.2,Credit Card,Pending,3
2024.0,Germany,Mark Hughes,bpope@example.org,+49(0)7869525144,Scheduled Demo,No,/index.html,8426.33,Bank Transfer,Resolved,4
2024.0,India,Lauren Barr,aaron28@example.org,+919741922189,AI-Powered Virtual Assistant,Yes,/prototype.php,4567.74,Credit Card,Pending,3
2024.0,Zambia,Randall Moore,kaitlinhernandez@example.org,(667)435-4798,Inquiring about events,Yes,/event.php,4761.71,Bank Transfer,Resolved,4
2023.0,France,Joseph Madden,deniseparks@example.com,05 64 09 42 99,Prototyping solutions,Yes,/index.html,5470.21,Debit Card,Resolved,1
2024.0,Zimbabwe,Roger Richardson,rgibbs@example.net,+1-741-796-3244,Chatting with Sales Representative,Yes,/event.php,3641.96,Debit Card,Pending,1
2024.0,Australia,Cheryl Smith,trevormiller@example.com,+61.439.864.001,Scheduled Demo,Yes,/images/events.jpg,8253.98,Credit Card,Resolved,5
2024.0,Zimbabwe,Tiffany Powell,haysmichael@example.org,+1-409-565-2922x3881,Prototyping solutions,No,/scheduledemo.php,4328.16,Bank Transfer,Resolved,5
2025.0,USA,Jillian Stevens,ksmith@example.com,438-992-4912,Prototyping solutions,No,/index.html,0.0,PayPal,Failed,5
2025.0,China,Mary Robinson,rtorres@example.net,18862752021,Software Assistence,No,/event.php,0.0,Credit Card,Failed,2
2022.0,Germany,Jeffrey Mejia,bcastillo@example.org,+49(0)8093 431149,Chatting with Sales Representative,Yes,/event.php,4205.99,Debit Card,Resolved,4
2024.0,Zimbabwe,Francis Sanchez,dylanpineda@example.net,757.249.2821x8580,Chatting with Sales Representative,No,/event.php,0.0,PayPal,Failed,2
2022.0,USA,Ruben Daniels DVM,uobrien@example.net,+1-564-299-0809x6375,Prototyping solutions,No,/scheduledemo.php,5421.45,PayPal,Resolved,1
2024.0,USA,Emily Adams,waltermatthew@example.net,001-443-769-2639x2449,Chatting with Sales Representative,No,/prototype.php,0.0,Credit Card,Failed,3
2023.0,UK,Wyatt Juarez,snelson@example.net,7129034310,Scheduled Demo,Yes,/prototype.php,6601.65,Credit Card,Resolved,5
2023.0,Germany,Diane Burgess,josejohnson@example.org,(00320) 91939,Inquiring about events,Yes,/index.html,0.0,Bank Transfer,Failed,2
2025.0,USA,Lauren Cole,butlerjamie@example.net,001-961-460-3647,AI-Powered Virtual Assistant,No,/images/events.jpg,3718.96,Credit Card,Resolved,5
2025.0,Germany,Traci Bray,guycox@example.com,01685 54129,Prototyping solutions,Yes,/index.html,0.0,Debit Card,Failed,1
2025.0,Australia,Paula Lopez,jordanwhite@example.net,56925951,Chatting with Sales Representative,Yes,/scheduledemo.php,0.0,Bank Transfer,Failed,5
2025.0,USA,Michelle Kelly,stephaniewilson@example.org,(689)499-8848x7982,Prototyping solutions,Yes,/images/events.jpg,1446.06,PayPal,Pending,5
2024.0,Canada,Sean Mendoza,rebeccaingram@example.org,1 (255) 236-9211,Chatting with Sales Representative,No,/images/events.jpg,2011.87,Bank Transfer,Pending,3
2024.0,India,Dana Vance DDS,dkirby@example.net,4494388693,Inquiring about events,No,/prototype.php,2554.45,PayPal,Pending,4
2023.0,China,Christina Sweeney,woodwardkimberly@example.org,13997396816,Prototyping solutions,No,/prototype.php,4614.12,Bank Transfer,Resolved,3
2025.0,USA,Matthew Carter,dblair@example.com,(608)542-4700x169,Prototyping solutions,No,/index.html,8368.56,Debit Card,Resolved,5
2023.0,Spain,Victoria Levine,perkinsemily@example.org,001-805-407-6551,Scheduled Demo,No,/index.html,671.98,Credit Card,Pending,5
2025.0,UK,Amy Johnson,timothyjoseph@example.com,456-753-4479x2861,Scheduled Demo,Yes,/index.html,506.3,Debit Card,Pending,4
2022.0,Australia,Trevor Hart,patricia22@example.org,2438 6069,AI-Powered Virtual Assistant,No,/index.html,2034.38,Bank Transfer,Resolved,4
2025.0,China,Carla Diaz,johnsonvanessa@example.org,15030844690,Chatting with Sales Representative,Yes,/scheduledemo.php,0.0,Bank Transfer,Failed,4
2022.0,Japan,Donald Doyle,pamela61@example.net,080-5453-9333,AI-Powered Virtual Assistant,No,/prototype.php,0.0,Debit Card,Failed,4
2024.0,Brazil,Lauren Mckinney,adamszachary@example.net,0900 908 4192,AI-Powered Virtual Assistant,No,/event.php,1739.28,PayPal,Pending,3
2025.0,USA,Jason Henderson,matthew41@example.net,268.507.9076x92618,Chatting with Sales Representative,Yes,/event.php,7487.22,Credit Card,Resolved,5
2023.0,Australia,Samuel Cummings,roberta86@example.org,(08)32439089,Scheduled Demo,No,/event.php,0.0,PayPal,Failed,1
2025.0,India,Megan Christensen,valerie24@example.org,+916848985030,Prototyping solutions,No,/prototype.php,3879.27,Credit Card,Pending,3
2022.0,Japan,Sarah Walsh,tristanlyons@example.com,64-0858-5500,Scheduled Demo,No,/prototype.php,3796.22,PayPal,Pending,5
2024.0,India,Amanda Montgomery,zrivas@example.org,3941550170,Prototyping solutions,Yes,/index.html,1551.46,PayPal,Pending,1
2025.0,USA,Cameron Norris,reneegarrett@example.com,493.315.2329,Prototyping solutions,Yes,/prototype.php,6702.28,Bank Transfer,Resolved,3
2025.0,Australia,James Thomas,smithjulie@example.net,8724.9760,Prototyping solutions,No,/event.php,0.0,PayPal,Failed,1
2023.0,Netherlands,Douglas Anderson,barberkevin@example.net,001-748-354-0339x48371,Chatting with Sales Representative,No,/scheduledemo.php,2038.96,Credit Card,Resolved,4
2024.0,Canada,Samantha Lee,junderwood@example.com,(916) 678-0813 x508,AI-Powered Virtual Assistant,Yes,/index.html,4393.25,Bank Transfer,Resolved,2
2024.0,Zambia,Kevin Benson,stephen65@example.com,795.968.4901x76899,Inquiring about events,No,/event.php,2648.46,Bank Transfer,Resolved,2
2025.0,Germany,Alexander Jimenez,derrick86@example.org,(09632) 777614,AI-Powered Virtual Assistant,No,/images/events.jpg,9143.14,PayPal,Resolved,3
2024.0,Japan,Lisa Chang,nhoward@example.com,070-7866-8363,Scheduled Demo,Yes,/images/events.jpg,2843.4,Credit Card,Resolved,4
2025.0,Canada,Omar Benson,bryantjeremy@example.org,239 920 5673,Scheduled Demo,No,/event.php,1727.36,Bank Transfer,Resolved,3
2025.0,France,Judy Thompson,danielgarcia@example.net,+33 4 98 24 71 19,Inquiring about events,Yes,/index.html,4493.91,Bank Transfer,Resolved,1
2025.0,China,Morgan Miller,daniel05@example.com,18510680594,Prototyping solutions,No,/images/events.jpg,3710.43,Credit Card,Pending,1
2024.0,Germany,Stephanie Martin,sheila88@example.com,(03280) 157508,Inquiring about events,Yes,/index.html,0.0,Debit Card,Failed,4
2025.0,Japan,Daniel Heath,nvaughn@example.net,070-6178-5135,Scheduled Demo,No,/images/events.jpg,3711.82,Debit Card,Resolved,2
2025.0,Portugal,Jay Johnson,haroldphillips@example.net,670.940.9536,Prototyping solutions,Yes,/images/events.jpg,3293.94,Debit Card,Resolved,5
2024.0,UK,Tony Andersen,michaelsullivan@example.com,(527)322-7195x111,AI-Powered Virtual Assistant,No,/event.php,3070.6,Bank Transfer,Pending,1
2025.0,Germany,Michael Moore,ashleysmith@example.net,+49(0)6749 31875,Inquiring about events,No,/prototype.php,1524.89,Credit Card,Pending,4
2024.0,Japan,Austin Edwards,bethany84@example.com,080-6211-7679,Scheduled Demo,Yes,/event.php,1318.84,PayPal,Pending,2
2025.0,Zimbabwe,Amy Barron,lolson@example.org,392-530-6739x15964,Scheduled Demo,Yes,/images/events.jpg,3025.21,Bank Transfer,Pending,3
2024.0,Germany,Alyssa Clements,wduke@example.net,04569 963594,Chatting with Sales Representative,No,/scheduledemo.php,0.0,PayPal,Failed,4
2022.0,Jamaica,Joseph Robbins,cynthiasawyer@example.org,+1-739-746-7308x87362,Scheduled Demo,Yes,/index.html,1134.06,Bank Transfer,Pending,4
2025.0,Zimbabwe,Andrew Vasquez,weberadam@example.com,001-792-793-3437,AI-Powered Virtual Assistant,No,/event.php,9405.45,PayPal,Resolved,3
2022.0,China,Jessica Young,christopherferguson@example.org,14505893715,Scheduled Demo,Yes,/prototype.php,0.0,Debit Card,Failed,3
2025.0,Spain,Holly Reynolds,brucerios@example.com,001-661-281-7912x5556,Software Assistence,Yes,/prototype.php,0.0,Credit Card,Failed,4
2025.0,Zambia,Christina Sellers,murraythomas@example.org,(465)353-6732,Prototyping solutions,No,/index.html,3183.23,PayPal,Resolved,2
2023.0,Zimbabwe,Barbara May,qwaters@example.net,922.380.7337x3573,Software Assistence,Yes,/images/events.jpg,0.0,PayPal,Failed,2
2024.0,Brazil,Ronnie Rhodes,sancheznicholas@example.com,41 7226 4134,Prototyping solutions,No,/index.html,672.29,PayPal,Pending,4
2025.0,China,Mr. Matthew Harris,chase32@example.com,18102262494,Scheduled Demo,No,/event.php,7551.19,Bank Transfer,Resolved,3
2023.0,France,Ann Shields,daisy30@example.com,+33 1 55 39 40 87,Software Assistence,No,/scheduledemo.php,0.0,PayPal,Failed,1
2023.0,Zambia,Madeline Hardy,jessicacook@example.net,001-618-389-2682,Software Assistence,No,/scheduledemo.php,0.0,Credit Card,Failed,5
