Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2022,Russia,Connie Young,smithpatricia@example.net,+7 (184) 707-95-80,AI-Powered Virtual Assistant,"(30,)",No,/scheduledemo.php,351.8756476739321,Bank Transfer,Pending,4
2022,China,Anthony Sanchez,zburns@example.org,15008607435,Inquiring about Events,"(2,)",Yes,/images/events.jpg,237.0655267036539,Credit Card,Pending,4
2024,UK,Ryan Gonzalez,dennis44@example.com,+1-958-611-4562x590,Prototyping solutions,"(18,)",No,/prototype.php,358.98876328008697,PayPal,Pending,4
2024,Canada,Jermaine Garza,foleychristopher@example.com,1-877-004-2616,AI-Powered Virtual Assistant,"(10,)",No,/index.html,489.17657664746537,Debit Card,Pending,8
2022,Japan,Robert Daniels,bryanhouston@example.com,080-7161-0097,Scheduled Demo,"(36,)",No,/prototype.php,305.63063103879796,Bank Transfer,Resolved,5
2022,Spain,Charles Thompson,petersonjessica@example.org,355-508-6602,Software Assistance,"(54,)",Yes,/scheduledemo.php,372.31061105727,Debit Card,Resolved,8
2022,Spain,Kristin Reed,thompsonchristina@example.org,958.564.1002x456,Prototyping solutions,"(2,)",Yes,/scheduledemo.php,358.0414614617893,PayPal,Resolved,5
2022,Portugal,Helen Padilla,yjohnson@example.org,001-898-687-4636,Prototyping solutions,"(40,)",No,/prototype.php,457.55539540608225,Credit Card,Failed,8
2022,Brazil,Jason Wilson,xhinton@example.org,61 7671-0167,Chatting with Sales Representative,"(33,)",No,/images/events.jpg,388.996258544916,Debit Card,Pending,7
2023,Russia,Aaron Kent PhD,allenhoward@example.net,+7 329 721 8076,Chatting with Sales Representative,"(32,)",No,/images/events.jpg,389.13611881721056,Credit Card,Resolved,7
2024,China,Deborah Navarro,lancerogers@example.net,18677006499,Inquiring about Events,"(26,)",Yes,/images/events.jpg,277.47309019348506,PayPal,Pending,4
2022,India,Patrick Moore,adkinsmegan@example.net,+912323186276,AI-Powered Virtual Assistant,"(6,)",No,/scheduledemo.php,498.5265981315267,PayPal,Failed,4
2022,Canada,Derrick Barajas,karenhayes@example.com,832 167 4241,Chatting with Sales Representative,"(7,)",No,/event.php,448.64313806951424,Credit Card,Resolved,7
2024,France,Robin Brown,ronnie08@example.org,02 51 02 96 12,Chatting with Sales Representative,"(34,)",No,/prototype.php,227.64722322455233,Credit Card,Resolved,5
2024,Brazil,Susan Finley,karen65@example.net,11 6689-3686,Scheduled Demo,"(37,)",No,/index.html,302.02893361271964,PayPal,Failed,7
2024,USA,Curtis Olson,amandasmith@example.org,+1-550-895-2752,Inquiring about Events,"(2,)",No,/index.html,116.98996094583353,Debit Card,Pending,7
2025,China,Richard Rowland,donnahancock@example.org,18916523206,Chatting with Sales Representative,"(13,)",No,/index.html,262.4334239893382,Credit Card,Pending,7
2025,UK,Jason Singh,stran@example.com,001-953-217-5961x9241,Software Assistance,"(9,)",Yes,/images/events.jpg,295.4485039872994,Bank Transfer,Failed,4
2022,Brazil,Marvin Ford MD,michellevillegas@example.com,51 9929 2883,Software Assistance,"(3,)",No,/scheduledemo.php,219.07861693161811,PayPal,Pending,7
2022,Portugal,Paul Hicks,vboyle@example.net,001-735-833-2049,Chatting with Sales Representative,"(18,)",No,/images/events.jpg,264.1448240873126,Bank Transfer,Resolved,8
2022,France,Dr. Jessica Miller,bryanlopez@example.org,+33 (0)2 78 21 54 32,Chatting with Sales Representative,"(57,)",Yes,/images/events.jpg,442.12042539120614,Bank Transfer,Pending,7
2022,Jamaica,Jonathan Carter,ssmall@example.org,(888)930-4365,AI-Powered Virtual Assistant,"(28,)",No,/prototype.php,322.4284205172357,Credit Card,Resolved,7
2023,Spain,Mike Vance,sharpheather@example.com,708.279.1206x9922,Chatting with Sales Representative,"(21,)",No,/event.php,161.31638349842223,Bank Transfer,Failed,6
2022,Portugal,Sean Ross,lball@example.com,+1-338-895-0431x2060,Inquiring about Events,"(6,)",No,/images/events.jpg,267.09310998322695,PayPal,Resolved,4
2023,Canada,Kathryn Bennett,xwilson@example.com,1-647-789-3750,Inquiring about Events,"(23,)",Yes,/index.html,259.56705196959155,Debit Card,Pending,5
2024,Brazil,Deborah Vazquez,fritzmichelle@example.org,84 1489 0997,Inquiring about Events,"(3,)",No,/images/events.jpg,354.29860147500546,Credit Card,Failed,4
2025,India,Jackie Snyder,hendersonmichael@example.net,04547378284,AI-Powered Virtual Assistant,"(25,)",No,/event.php,261.75431874711,Bank Transfer,Failed,4
2024,Jamaica,Wayne Thornton,churley@example.com,889-388-6019,Prototyping solutions,"(50,)",No,/event.php,460.86557342345316,Credit Card,Pending,7
2022,India,Zachary Tapia,sheila03@example.com,03124834140,Prototyping solutions,"(26,)",Yes,/index.html,414.64423957831065,Credit Card,Resolved,5
2024,Portugal,James Blackburn,eellis@example.net,(524)927-3777x81920,Scheduled Demo,"(46,)",No,/images/events.jpg,382.0701467054894,Credit Card,Resolved,4
2025,Japan,Brooke Roach,maxwellmaria@example.net,070-8657-7952,Prototyping solutions,"(18,)",No,/images/events.jpg,133.11585492420105,Bank Transfer,Pending,7
2024,France,Noah Murillo,reevesantonio@example.net,+33 4 58 02 56 81,Scheduled Demo,"(17,)",No,/scheduledemo.php,277.34072797924,PayPal,Failed,4
2023,Japan,Lisa Turner,markjohnson@example.org,88-5055-6153,Inquiring about Events,"(12,)",Yes,/prototype.php,435.43895479621756,Debit Card,Failed,8
2022,Brazil,Justin Bernard,francis48@example.net,+55 81 8142 9823,Scheduled Demo,"(25,)",No,/scheduledemo.php,298.30286974734304,PayPal,Pending,8
2022,USA,Karina Simmons,philipbridges@example.org,541.456.4305,AI-Powered Virtual Assistant,"(8,)",No,/scheduledemo.php,358.26659716160304,Bank Transfer,Resolved,8
2022,UK,Deborah Cortez,karencurry@example.net,830-852-5880x1132,Software Assistance,"(15,)",No,/images/events.jpg,225.4170383988543,PayPal,Failed,8
2024,Japan,Bianca Edwards,dylan89@example.com,080-7156-6134,Chatting with Sales Representative,"(26,)",Yes,/images/events.jpg,495.3896371129541,Credit Card,Resolved,8
2022,USA,David Sexton,alyssa88@example.net,4574967467,Inquiring about Events,"(16,)",Yes,/scheduledemo.php,364.16551452438506,Debit Card,Resolved,7
2024,Germany,Kara Miller,tiffanyodom@example.net,05327 962777,Prototyping solutions,"(22,)",No,/scheduledemo.php,133.1998701495777,PayPal,Pending,5
2022,Australia,Jason Hamilton,jenniferknapp@example.org,+61 446 108 732,Scheduled Demo,"(24,)",No,/event.php,491.4982848611747,Debit Card,Pending,7
2023,China,Tommy Rowland,owatson@example.net,13791184028,Inquiring about Events,"(29,)",No,/scheduledemo.php,188.50077370159593,Bank Transfer,Resolved,8
2025,Germany,Jeffrey Wang,olsonadrian@example.com,+49(0)0859 95210,Inquiring about Events,"(57,)",No,/event.php,361.12919084810727,Credit Card,Failed,5
2024,India,Christy Garza,crystalhines@example.net,1109980564,Software Assistance,"(15,)",No,/scheduledemo.php,261.92892354894565,Bank Transfer,Resolved,5
2024,Jamaica,Troy Suarez,jessica40@example.net,(326)391-2009x9286,Scheduled Demo,"(53,)",No,/event.php,129.21856665383498,Bank Transfer,Resolved,6
2022,Japan,David Padilla,hoodrichard@example.net,080-5825-3659,Scheduled Demo,"(44,)",No,/prototype.php,414.63616045212603,Credit Card,Failed,6
2023,Germany,Kathryn Austin,richardwilson@example.org,+49(0)4506460816,Software Assistance,"(30,)",No,/scheduledemo.php,393.6431012625412,Credit Card,Failed,7
2022,Zimbabwe,Gregory Evans,houstonchristopher@example.com,+1-796-506-7760x297,Scheduled Demo,"(42,)",No,/index.html,133.04657382619456,Bank Transfer,Failed,5
2022,India,Peter Williams,kelliharrell@example.org,+910797488886,Prototyping solutions,"(52,)",No,/index.html,368.98831672316834,Credit Card,Pending,6
2024,Zimbabwe,John Ware,huffjuan@example.net,+1-255-851-6296x0045,Scheduled Demo,"(8,)",Yes,/prototype.php,246.326149428798,PayPal,Pending,6
2023,Canada,Timothy Gates,megan85@example.net,1 (915) 341-1040,AI-Powered Virtual Assistant,"(41,)",Yes,/index.html,217.24673745714313,Debit Card,Pending,6
2023,UK,Justin Farmer,erollins@example.net,+1-517-489-3802x454,Software Assistance,"(56,)",Yes,/event.php,203.29595803512697,PayPal,Failed,5
2023,Zimbabwe,Michelle Brown,samanthacruz@example.org,001-684-264-6294x27903,Inquiring about Events,"(25,)",Yes,/event.php,319.1727642983279,Credit Card,Pending,5
2023,Japan,Grace Mckenzie,kentkathleen@example.org,36-7702-3719,Scheduled Demo,"(57,)",No,/scheduledemo.php,491.29780280185776,Credit Card,Resolved,7
2024,UK,Jessica Hancock,uwalsh@example.net,9478692081,Scheduled Demo,"(57,)",No,/prototype.php,392.5478242293959,PayPal,Pending,4
2024,Russia,Anthony Williams,vegatyrone@example.com,8 990 322 93 79,Inquiring about Events,"(37,)",Yes,/prototype.php,231.83547560478138,Bank Transfer,Pending,4
2024,Australia,Danny Flores PhD,staceyrogers@example.com,+61-3-9001-8465,Inquiring about Events,"(32,)",Yes,/scheduledemo.php,342.23309489556027,Debit Card,Resolved,4
2025,Canada,Christopher Key,paulkatrina@example.com,739-467-6313,Prototyping solutions,"(22,)",No,/event.php,230.08874215275398,Credit Card,Failed,6
2024,Germany,Pam Oliver,james53@example.org,(02631) 27598,Inquiring about Events,"(2,)",Yes,/scheduledemo.php,174.92375880830843,Bank Transfer,Pending,4
2025,Netherlands,Frances Byrd,lisamurray@example.net,424.868.1225x64511,Software Assistance,"(27,)",No,/scheduledemo.php,179.01604543861936,Debit Card,Failed,4
2022,Germany,Amanda Branch,gary12@example.com,02045452046,Software Assistance,"(19,)",No,/prototype.php,182.97240468920361,PayPal,Resolved,4
2024,Brazil,Ronald Smith,rebecca71@example.org,(021) 4729 2331,Software Assistance,"(4,)",No,/images/events.jpg,360.2724268213723,Credit Card,Failed,4
2023,Portugal,Elizabeth Hogan,barbarasnyder@example.com,001-805-201-5712x9084,Scheduled Demo,"(31,)",Yes,/scheduledemo.php,290.3972290986337,Credit Card,Resolved,8
2023,Spain,Troy Mata,larsengregory@example.com,520.238.7813x172,Inquiring about Events,"(18,)",Yes,/images/events.jpg,272.3769532393211,Bank Transfer,Resolved,8
2024,USA,Cheryl Morris,unelson@example.com,(323)431-7037,AI-Powered Virtual Assistant,"(38,)",Yes,/prototype.php,353.2637400068144,Debit Card,Failed,7
2024,UK,Jennifer Smith,ohenson@example.net,(557)497-5058,Inquiring about Events,"(52,)",No,/scheduledemo.php,177.932716485566,Credit Card,Resolved,6
2023,Zambia,Heather Wright,jenkinskristin@example.net,001-696-302-2811,Software Assistance,"(5,)",Yes,/event.php,358.59632668330283,Credit Card,Resolved,5
2022,Brazil,Melissa Oneill,melodysmith@example.com,71 5537 0884,Chatting with Sales Representative,"(47,)",Yes,/index.html,410.1157424017095,Bank Transfer,Failed,5
2024,Zambia,Monica Moore,michellecummings@example.com,(406)439-8064x144,Chatting with Sales Representative,"(4,)",No,/event.php,216.48121636940328,Debit Card,Resolved,5
2024,Japan,Roy Thomas,lwilliams@example.org,070-7672-2525,Inquiring about Events,"(31,)",Yes,/index.html,267.27908761165344,Credit Card,Pending,7
2025,India,Sara Ramos,kevin42@example.org,+916998140139,AI-Powered Virtual Assistant,"(53,)",Yes,/event.php,229.15359841531574,PayPal,Pending,5
2024,China,Benjamin Russell,lho@example.net,18723388815,Inquiring about Events,"(15,)",No,/prototype.php,447.97076304515235,Debit Card,Resolved,8
2023,USA,Daniel Hahn,frankrusso@example.com,786.256.1421x6520,AI-Powered Virtual Assistant,"(49,)",Yes,/images/events.jpg,104.8197708552209,Bank Transfer,Resolved,4
2023,Spain,David Thompson,thomas34@example.org,+1-574-200-6714x73285,AI-Powered Virtual Assistant,"(9,)",No,/images/events.jpg,439.0528645645484,Debit Card,Failed,8
2022,Germany,Shawn Brandt,shepherdronald@example.com,(07515) 53890,Software Assistance,"(49,)",Yes,/index.html,489.9208665969084,Credit Card,Resolved,8
2025,Brazil,Kevin Williams,eric58@example.net,0300-522-3046,Prototyping solutions,"(50,)",No,/event.php,128.72479579400502,Credit Card,Pending,6
2023,Japan,Isabel Calhoun,douglasgregory@example.com,070-0275-9178,Scheduled Demo,"(18,)",No,/images/events.jpg,414.5956030649727,Debit Card,Failed,7
2023,Netherlands,William King,jennifer72@example.net,312.389.2410x528,Scheduled Demo,"(18,)",No,/prototype.php,496.287759163087,PayPal,Resolved,6
2023,Zambia,Amy Nelson,lukeharrison@example.net,589-969-4271x2888,AI-Powered Virtual Assistant,"(42,)",No,/images/events.jpg,421.9406006970216,Credit Card,Resolved,5
2024,Brazil,Gary Mann,danielramirez@example.org,(041) 0089-9654,AI-Powered Virtual Assistant,"(16,)",No,/images/events.jpg,291.39968290762414,Debit Card,Pending,6
2025,Germany,Devon Wright,browndarryl@example.net,0671729142,AI-Powered Virtual Assistant,"(28,)",No,/scheduledemo.php,195.94095517766638,Credit Card,Pending,6
2022,USA,Holly King,rodgersheidi@example.com,669.547.4975x4677,Chatting with Sales Representative,"(14,)",Yes,/images/events.jpg,145.13593916360472,Bank Transfer,Pending,5
2023,Russia,Anthony Gonzalez,oalexander@example.org,8 436 171 64 37,Software Assistance,"(4,)",Yes,/scheduledemo.php,212.45619450162607,PayPal,Pending,7
2024,China,Anna Brown,ernest45@example.org,15927102325,AI-Powered Virtual Assistant,"(47,)",No,/event.php,400.2665561660233,Bank Transfer,Resolved,6
2025,Spain,Mary Thompson,shannonschmidt@example.com,001-952-411-3807x5349,Prototyping solutions,"(24,)",No,/prototype.php,198.34618976434598,PayPal,Pending,7
2024,Jamaica,Patrick Woods,hannah74@example.com,+1-707-551-4276x6558,Software Assistance,"(51,)",No,/prototype.php,402.511230877347,PayPal,Resolved,8
2024,India,Christina Williams,ronniesantiago@example.com,0840076854,Prototyping solutions,"(40,)",Yes,/images/events.jpg,136.79192168722207,Debit Card,Failed,6
2023,Germany,Anthony White,gmendez@example.com,+49(0)1885 68695,AI-Powered Virtual Assistant,"(33,)",Yes,/images/events.jpg,447.5986626733546,PayPal,Pending,5
2025,Zambia,Ronald Brown,davisvickie@example.com,761.605.3955,Chatting with Sales Representative,"(6,)",No,/event.php,285.9448348074767,Bank Transfer,Pending,5
2024,Australia,Edward Hunter,tday@example.net,03-7325-8716,AI-Powered Virtual Assistant,"(31,)",No,/images/events.jpg,236.57249064111753,Debit Card,Resolved,7
2025,Brazil,Stephanie Walker,charles74@example.com,0800-171-4101,Software Assistance,"(30,)",Yes,/scheduledemo.php,213.58635230711246,Credit Card,Pending,4
2023,Zimbabwe,Ms. Melissa Harper,vweaver@example.org,3858287850,Scheduled Demo,"(21,)",No,/images/events.jpg,343.5528008918551,Bank Transfer,Resolved,6
2022,Germany,Carla Nunez,thomas19@example.net,00093 41467,Chatting with Sales Representative,"(43,)",Yes,/index.html,370.80108416042196,Debit Card,Resolved,7
2023,Brazil,Frank Wade,julie02@example.net,(011) 0140 8720,Prototyping solutions,"(16,)",No,/event.php,452.7301758302638,Credit Card,Failed,5
2024,Zimbabwe,Marie Lee,tonyrice@example.net,+1-863-710-5755x57021,Inquiring about Events,"(14,)",Yes,/scheduledemo.php,319.8347539077763,Debit Card,Failed,5
2023,USA,Craig Lee,kristinkrueger@example.com,+1-647-928-9990x8637,Inquiring about Events,"(12,)",Yes,/event.php,123.70597025597135,Debit Card,Failed,8
2023,Zimbabwe,Natalie Pearson,boydsarah@example.net,938-558-5584x866,AI-Powered Virtual Assistant,"(36,)",Yes,/index.html,139.16782876884545,PayPal,Resolved,4
2023,Brazil,Donald Marshall,michellewright@example.org,11 8687 3460,Scheduled Demo,"(53,)",No,/prototype.php,391.57235817659694,Bank Transfer,Resolved,8
2022,Brazil,Jennifer Evans,bpoole@example.net,0800 607 0613,Scheduled Demo,"(26,)",No,/prototype.php,438.1883526086433,Debit Card,Failed,8
2025,Russia,Mary Gray,cynthiaturner@example.org,+7 607 489 77 97,Scheduled Demo,"(50,)",Yes,/prototype.php,113.87160520018544,Credit Card,Pending,4
2022,Germany,Ronald Walker,ssharp@example.net,09212 61908,Prototyping solutions,"(48,)",Yes,/scheduledemo.php,423.9908077196489,Credit Card,Pending,4
2022,India,Robert Miller,seanbest@example.com,05480090523,Prototyping solutions,"(58,)",No,/event.php,364.94727227694796,PayPal,Resolved,7
2023,USA,Scott Morris,bradleymiller@example.com,001-831-916-0476x1098,Inquiring about Events,"(9,)",No,/images/events.jpg,139.9099299258711,Credit Card,Resolved,8
2023,Russia,Maria Meyer,omyers@example.net,+7 (463) 617-71-98,Inquiring about Events,"(48,)",Yes,/index.html,198.8746030699009,Bank Transfer,Resolved,7
2023,Russia,Chelsey Larson,larry24@example.net,+71117447569,Chatting with Sales Representative,"(21,)",No,/index.html,142.50565306284875,Debit Card,Resolved,6
2025,Japan,Patrick Burnett,nelsonkristina@example.com,090-0725-4133,Inquiring about Events,"(51,)",Yes,/scheduledemo.php,462.37762052418316,PayPal,Resolved,5
2022,France,Tiffany Bass,ryan38@example.net,05 45 47 34 36,Prototyping solutions,"(46,)",No,/images/events.jpg,375.4533844228181,Bank Transfer,Failed,4
2022,Canada,Brandon Smith,colemanshelly@example.net,382 958 7904,AI-Powered Virtual Assistant,"(24,)",Yes,/prototype.php,360.5793473067068,Bank Transfer,Failed,4
2022,Germany,Ariel Boyd,martinezmatthew@example.org,+49(0) 406933158,Scheduled Demo,"(6,)",Yes,/scheduledemo.php,358.77600121980106,PayPal,Resolved,7
2024,Brazil,Andrea Graves,kari36@example.net,(051) 3460-6830,Prototyping solutions,"(23,)",No,/index.html,382.5612649990326,Bank Transfer,Pending,6
2024,Portugal,David Campbell,yolandacollins@example.net,(543)722-8809x53278,Scheduled Demo,"(46,)",Yes,/images/events.jpg,203.24534575676478,Credit Card,Pending,7
2023,Russia,Chris Rush,courtney89@example.org,+7 (725) 041-38-13,Chatting with Sales Representative,"(18,)",No,/prototype.php,120.8595342823596,Bank Transfer,Pending,5
2025,France,Nicholas Hughes,sarah03@example.com,+33 2 56 23 11 21,Prototyping solutions,"(29,)",No,/images/events.jpg,118.05210548424192,Bank Transfer,Resolved,7
2024,India,Jill Simpson,jamie53@example.org,+917922283484,Software Assistance,"(56,)",No,/prototype.php,302.50093491009306,PayPal,Resolved,8
2024,Brazil,Lori Diaz,ulopez@example.net,+55 31 8901-4553,Chatting with Sales Representative,"(19,)",No,/images/events.jpg,143.6075005268056,PayPal,Resolved,6
2023,Jamaica,Trevor Cole,jacob68@example.org,756.552.6107,Scheduled Demo,"(49,)",Yes,/index.html,321.4203960546615,Debit Card,Failed,7
2025,France,Rebecca Newman,nhays@example.net,0386493068,Software Assistance,"(4,)",Yes,/images/events.jpg,306.5233561597789,Credit Card,Failed,5
2025,India,Samantha Tate,ycole@example.org,01804280647,Inquiring about Events,"(32,)",Yes,/images/events.jpg,490.90975514510325,Credit Card,Pending,8
2025,Japan,Jason Gray DDS,snunez@example.net,090-3589-3216,Inquiring about Events,"(7,)",Yes,/prototype.php,237.2206296500661,Credit Card,Pending,6
2023,Netherlands,Brandy Walton,ashleythomas@example.com,(694)368-4441,Scheduled Demo,"(39,)",No,/scheduledemo.php,490.56471926178193,PayPal,Failed,8
2023,Spain,Jamie Johnson,uspencer@example.org,001-658-619-9454x2210,Chatting with Sales Representative,"(29,)",Yes,/index.html,166.68619514390835,PayPal,Pending,7
2023,Russia,Joseph Duran,adamsjames@example.com,+79123301436,Software Assistance,"(39,)",Yes,/scheduledemo.php,474.87718650747524,Debit Card,Resolved,6
