Year,Country,Customer Name,Email,Phone Number,Job Requested,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2023.0,Japan,Brian Lara,joelbrown@example.com,080-8615-0578,Scheduled Demo,No,/event.php,469.7404975560918,Credit Card,Pending,2
2023.0,China,Megan Jackson,gomezjohnny@example.net,18639048731,Inquiring about Events,Yes,/images/events.jpg,124.48467468586837,Debit Card,Failed,2
2022.0,Netherlands,Michael Garcia,martinpatricia@example.com,985-818-3278x36858,Chatting with Sales Representative,No,/images/events.jpg,209.35775644016138,Bank Transfer,Failed,6
2024.0,Portugal,Cindy Garcia,rwang@example.net,+1-582-867-3502,Scheduled Demo,Yes,/scheduledemo.php,158.71635328899268,Credit Card,Pending,2
2024.0,Germany,Stacy Palmer,gnguyen@example.net,+49(0) 396114043,Scheduled Demo,No,/scheduledemo.php,492.80671261141396,Bank Transfer,Pending,3
2024.0,Russia,Stacie Lang,micheleholden@example.com,8 (421) 664-1948,Inquiring about Events,Yes,/index.html,138.70821259188062,Credit Card,Failed,5
2025.0,Canada,Jacob Webb,ilee@example.org,(606) 191-4369 x093,AI-Powered Virtual Assistant,No,/prototype.php,189.12377353255474,Credit Card,Pending,3
2023.0,UK,Mrs. Angela Campbell MD,thomas46@example.com,001-275-532-4324x826,Inquiring about Events,Yes,/event.php,229.75538429528143,Bank Transfer,Pending,4
2024.0,Jamaica,Kenneth Henderson,toconnell@example.org,(448)745-9797x387,Prototyping solutions,No,/event.php,437.2221610270698,PayPal,Resolved,6
2023.0,India,Jesse Newman,jacobwatson@example.org,02423650173,Chatting with Sales Representative,No,/images/events.jpg,113.03444743559217,Credit Card,Failed,6
2023.0,Germany,Jane Martin,greenhector@example.com,+49 (0) 2371 752596,Inquiring about Events,Yes,/prototype.php,207.8348870820392,Debit Card,Failed,2
2022.0,China,Sharon Roberts,brennanalexandra@example.net,13390428189,Scheduled Demo,No,/event.php,490.5185581754129,Bank Transfer,Failed,6
2024.0,India,Evan Jarvis,campbelldrew@example.org,+915089704620,Software Assistance,No,/images/events.jpg,369.40249168423463,Debit Card,Pending,5
2023.0,Russia,Paul Robbins,franklinrobert@example.net,8 (362) 874-5684,Chatting with Sales Representative,Yes,/images/events.jpg,345.8184358905762,Credit Card,Failed,4
2024.0,Canada,Anthony Marks,cameronmarcus@example.com,1-874-337-4415,Chatting with Sales Representative,Yes,/event.php,283.7648118304689,PayPal,Resolved,2
2022.0,USA,Gregory Williams,kelly57@example.com,001-894-960-0056x48437,Software Assistance,Yes,/index.html,299.6233645155621,Bank Transfer,Resolved,5
2022.0,Portugal,Chelsea Simmons,stacyallen@example.net,+1-751-905-4905,Scheduled Demo,No,/images/events.jpg,464.01009587178186,Credit Card,Pending,5
2022.0,UK,Louis Vaughn,austinmaria@example.net,+1-638-448-7114,AI-Powered Virtual Assistant,Yes,/index.html,396.44084906384563,Bank Transfer,Resolved,6
2023.0,Spain,Catherine Gamble,jdavidson@example.com,462.960.4250,AI-Powered Virtual Assistant,No,/event.php,351.2712730101698,PayPal,Resolved,3
2022.0,Spain,Vincent Bonilla,kellyhouston@example.net,+1-301-686-9298x4293,AI-Powered Virtual Assistant,No,/event.php,125.34768684899728,Bank Transfer,Pending,2
2022.0,China,Deborah Johnson,uyang@example.com,18891555007,Software Assistance,No,/images/events.jpg,405.26297558202316,PayPal,Failed,5
2025.0,UK,Natalie Taylor,michaelweaver@example.org,(382)696-5090x8671,Chatting with Sales Representative,Yes,/prototype.php,457.2936567080869,Debit Card,Pending,3
2022.0,Zimbabwe,Kimberly Moreno,shanegilmore@example.com,686-702-9998x278,Software Assistance,Yes,/event.php,377.18049099399303,PayPal,Resolved,4
2025.0,China,Jocelyn Moreno,millerkayla@example.net,14523316995,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,151.39396877203376,PayPal,Resolved,5
2022.0,Russia,Rebecca Sanders,donald89@example.net,+7 (284) 786-3358,Prototyping solutions,Yes,/event.php,434.39928432147485,Credit Card,Pending,3
2022.0,USA,Brian Villarreal,richardsonlarry@example.net,816-297-1585x43579,Software Assistance,No,/index.html,232.08296839996345,Credit Card,Failed,6
2023.0,Zimbabwe,Dalton Marquez,james37@example.net,+1-386-994-0017,Chatting with Sales Representative,No,/prototype.php,432.14922010672416,Credit Card,Failed,2
2023.0,USA,Shawn Mckee,xmason@example.com,532-798-7916,Scheduled Demo,No,/prototype.php,225.87837715074704,Bank Transfer,Resolved,6
2022.0,India,Joshua Frost,hectorstevenson@example.com,+915534917228,Scheduled Demo,Yes,/images/events.jpg,299.45233260579437,PayPal,Resolved,6
2025.0,Australia,Rachel Tyler,peteredwards@example.com,+61-3-2813-2896,Chatting with Sales Representative,Yes,/prototype.php,242.20047810480466,Debit Card,Failed,4
2022.0,China,Randy Hanson,hernandezjennifer@example.org,18234395499,Inquiring about Events,Yes,/index.html,113.18937356134225,Credit Card,Failed,5
2023.0,Jamaica,Vicki James,kristinbrown@example.org,+1-204-714-3684x98842,Inquiring about Events,Yes,/event.php,116.51072048107869,Credit Card,Resolved,4
2024.0,Australia,Raymond Peterson,samanthahull@example.net,+61 3 3255 4293,Software Assistance,No,/event.php,172.97126550420137,Debit Card,Failed,6
2022.0,USA,Brittany Ramsey,yduran@example.com,+1-828-884-2677x6112,Software Assistance,No,/prototype.php,156.96743703531624,Bank Transfer,Failed,3
2025.0,Canada,Joseph Spencer,shardy@example.com,1-267-301-5438,AI-Powered Virtual Assistant,Yes,/index.html,124.67355145929679,Bank Transfer,Pending,3
2024.0,USA,Gina Reed,davidharrison@example.net,001-692-542-2893x60697,Chatting with Sales Representative,No,/scheduledemo.php,113.00106912747636,Debit Card,Resolved,5
2024.0,Spain,Brian Collins,christiancross@example.com,325-744-4944,Prototyping solutions,No,/prototype.php,194.34836415834727,Credit Card,Resolved,4
2022.0,UK,Bruce Smith,drewwilliams@example.org,+1-767-580-9279x2834,Scheduled Demo,Yes,/index.html,155.3630189042317,Bank Transfer,Resolved,4
2025.0,UK,Jordan Watson,dana73@example.com,863.327.7821x78162,Chatting with Sales Representative,No,/index.html,370.5333059533332,Credit Card,Resolved,4
2023.0,Brazil,Joann Cruz,jeffreyvaughn@example.net,+55 (081) 5212-1069,Scheduled Demo,Yes,/prototype.php,430.1041170048452,Debit Card,Pending,6
2025.0,France,Wanda Smith,revans@example.com,+33 3 82 34 57 43,Software Assistance,Yes,/index.html,292.411132300129,Credit Card,Resolved,5
2023.0,Russia,Mckenzie Harrell,tiffany98@example.net,+7 (487) 583-63-84,Inquiring about Events,No,/images/events.jpg,487.26925242516614,Debit Card,Resolved,2
2024.0,France,Leah Garcia,robert97@example.org,+33 1 58 10 99 85,Chatting with Sales Representative,No,/event.php,339.0037091437,PayPal,Failed,6
2024.0,Netherlands,James Edwards,brenda27@example.net,(949)767-1453x0426,Software Assistance,Yes,/index.html,341.3942657492454,PayPal,Resolved,3
2024.0,Zambia,Maria Caldwell,nancy34@example.com,797-843-2993x22759,AI-Powered Virtual Assistant,Yes,/scheduledemo.php,266.49285362616547,Bank Transfer,Pending,5
2023.0,Japan,Chris Frye,sarah38@example.net,090-0783-7628,Scheduled Demo,No,/scheduledemo.php,142.82228983081347,Credit Card,Failed,2
2022.0,UK,James Dickerson,joshuacarter@example.org,374.318.1277,Chatting with Sales Representative,No,/prototype.php,171.76520857405708,PayPal,Pending,3
2025.0,Spain,Kyle Weiss,uvega@example.org,001-614-745-3298x4556,Inquiring about Events,No,/prototype.php,458.15540987961936,Bank Transfer,Failed,5
2024.0,Spain,Travis Cain,jsimmons@example.com,001-735-849-6169x1902,Prototyping solutions,Yes,/scheduledemo.php,473.9658674649459,Debit Card,Pending,5
2023.0,USA,James Thomas,morenoelizabeth@example.net,+1-267-383-6578,Inquiring about Events,No,/images/events.jpg,420.139547366147,PayPal,Pending,5
2024.0,Brazil,Kayla Jones,christophersalazar@example.com,0500-400-6376,Chatting with Sales Representative,Yes,/scheduledemo.php,198.49509296582002,PayPal,Failed,3
2024.0,Brazil,Robert Baker,omarroberts@example.com,+55 84 8145 1295,AI-Powered Virtual Assistant,Yes,/images/events.jpg,339.34735752233314,Bank Transfer,Pending,3
2024.0,Russia,Heather Wallace,alyssa47@example.net,+7 585 934 4755,Software Assistance,Yes,/images/events.jpg,253.05374045330225,Debit Card,Resolved,6
2022.0,Brazil,Ashley Reyes,swilliamson@example.org,41 5481 1812,Inquiring about Events,Yes,/images/events.jpg,343.56173608450445,Credit Card,Resolved,2
2025.0,Canada,Donald Fuentes,maureencrane@example.org,844 167 5292,AI-Powered Virtual Assistant,No,/prototype.php,432.4712124623397,PayPal,Resolved,3
2025.0,Jamaica,Kelly Collins,dalepotter@example.org,001-765-594-9586,Scheduled Demo,No,/prototype.php,241.58919535083064,Credit Card,Resolved,3
2025.0,Spain,Samantha Powell,kimberly59@example.org,3308799913,AI-Powered Virtual Assistant,Yes,/event.php,276.5957087143003,Debit Card,Pending,6
2024.0,USA,Kathy Carter,uriley@example.org,+1-832-366-2583x8406,Prototyping solutions,No,/event.php,234.74460359912013,Debit Card,Pending,3
2024.0,Australia,Christine Miller,angela04@example.org,4371-9613,Chatting with Sales Representative,No,/event.php,471.4963957345576,Credit Card,Pending,6
2024.0,Russia,Meghan Lara,davidpayne@example.org,80158783593,AI-Powered Virtual Assistant,No,/prototype.php,316.41414332759405,Credit Card,Resolved,6
2024.0,Portugal,Tyler Merritt,hillkirk@example.com,943.294.1989x51999,Prototyping solutions,Yes,/scheduledemo.php,160.6400035638921,PayPal,Pending,5
2023.0,Japan,David Taylor,lwilson@example.com,090-2150-1369,AI-Powered Virtual Assistant,No,/event.php,467.9584297041238,Bank Transfer,Failed,3
2022.0,Spain,Anita Rogers,scott63@example.net,503.888.3005x6185,Scheduled Demo,Yes,/prototype.php,459.4488029748374,Bank Transfer,Failed,3
2025.0,Jamaica,Michael Davis,evansdaniel@example.com,+1-658-526-5898x090,Chatting with Sales Representative,Yes,/prototype.php,391.48702412992293,Credit Card,Resolved,6
2024.0,Germany,Vincent Rowe,xcooper@example.org,06985 943742,Chatting with Sales Representative,Yes,/scheduledemo.php,317.8128224350993,PayPal,Pending,4
2022.0,Zambia,Maria Allen,katherine99@example.net,(956)851-7892,Inquiring about Events,No,/index.html,129.9962534518118,Debit Card,Failed,2
2025.0,China,Nichole Welch,elizabeth90@example.net,13125709257,Scheduled Demo,No,/prototype.php,112.15934790688924,Bank Transfer,Resolved,6
2023.0,Russia,John Cobb,ryanschmidt@example.org,+74662719157,Inquiring about Events,No,/images/events.jpg,339.50711123128997,Debit Card,Pending,6
2023.0,USA,Kristin Malone,smithkenneth@example.com,(466)474-9805x0084,Inquiring about Events,No,/scheduledemo.php,359.3534752042492,Debit Card,Failed,6
2024.0,Russia,Alicia Perez,petertran@example.net,+7 245 353 37 52,Prototyping solutions,Yes,/scheduledemo.php,381.62588478282413,Debit Card,Resolved,5
2024.0,Canada,Dennis Gross,raymondjimenez@example.net,(659) 210-1949,Software Assistance,Yes,/prototype.php,213.90416448323822,PayPal,Pending,6
2022.0,Portugal,Michele Bennett,steven10@example.net,761-600-9054x17191,Software Assistance,Yes,/index.html,250.46668483695456,PayPal,Pending,6
2024.0,Germany,Benjamin Barnett,laneyolanda@example.org,+49(0)3574 93964,AI-Powered Virtual Assistant,Yes,/prototype.php,175.91503192491302,Debit Card,Resolved,4
2022.0,Germany,Ryan Schmidt,charris@example.net,09513029615,Scheduled Demo,Yes,/scheduledemo.php,472.7042732889299,PayPal,Pending,6
2025.0,Zambia,Justin Baker,phylliswebster@example.com,812.555.1673x875,Chatting with Sales Representative,Yes,/index.html,147.92944023012456,PayPal,Pending,4
2022.0,Portugal,Belinda Allison,tylerwong@example.org,(860)901-0039x228,Inquiring about Events,Yes,/event.php,239.2874941583361,Bank Transfer,Resolved,2
2022.0,Spain,Christopher Lynch,camachojoseph@example.org,278-267-9486,Scheduled Demo,Yes,/scheduledemo.php,139.36887198217045,Debit Card,Resolved,4
2024.0,Spain,Nicole Wallace,angela48@example.net,861-650-1544x0881,AI-Powered Virtual Assistant,No,/index.html,249.80958744257285,Debit Card,Resolved,4
2025.0,Australia,Victoria Baker,leahspencer@example.net,0428-263-362,Prototyping solutions,Yes,/event.php,452.81526105000404,PayPal,Resolved,6
2022.0,China,Christopher Turner,william36@example.com,14762173238,AI-Powered Virtual Assistant,Yes,/prototype.php,447.89332085363196,Credit Card,Resolved,6
2025.0,Germany,Charles Taylor,christophermendez@example.net,+49(0)3802 407188,Prototyping solutions,No,/prototype.php,193.75428200194625,Debit Card,Pending,4
2023.0,Brazil,Bradley Johnson,jessicacarter@example.com,+55 (081) 9701-4931,Chatting with Sales Representative,Yes,/index.html,400.75588601846823,Bank Transfer,Failed,6
2025.0,USA,Christina Thomas,clarkdouglas@example.org,(940)275-1208x3114,Inquiring about Events,Yes,/scheduledemo.php,345.52807347322266,Credit Card,Pending,2
2023.0,Portugal,Rhonda Frank,randallkennedy@example.com,(363)875-9361,Inquiring about Events,Yes,/scheduledemo.php,167.06666100858638,Credit Card,Pending,4
2025.0,Spain,Darren Frazier,pgreen@example.net,(487)879-0111x94668,Scheduled Demo,Yes,/scheduledemo.php,412.85825543589635,PayPal,Resolved,2
2024.0,UK,Lisa Campbell,billscott@example.com,793-832-7268x15811,Scheduled Demo,Yes,/event.php,325.15867158622797,Debit Card,Failed,3
2025.0,Jamaica,Heather Ross,usims@example.net,309-524-3636x754,Inquiring about Events,No,/prototype.php,119.11631655985579,Debit Card,Resolved,5
2023.0,Netherlands,Christine Roberts,michelle21@example.net,263.216.2787,Inquiring about Events,Yes,/scheduledemo.php,412.6120807442971,Credit Card,Resolved,3
2023.0,Germany,Nicole Harmon,qcarney@example.org,+49(0)2202 58939,AI-Powered Virtual Assistant,No,/prototype.php,258.26917447465996,Bank Transfer,Resolved,4
2024.0,Japan,Erik Chan,troy86@example.org,080-2702-5460,Chatting with Sales Representative,No,/event.php,156.79659631083962,Credit Card,Pending,5
2025.0,France,Barbara Smith,candace12@example.org,+33 (0)1 44 16 98 48,Scheduled Demo,No,/images/events.jpg,487.56785911129657,PayPal,Failed,5
2024.0,Zimbabwe,Brittany Miller,voconnell@example.net,712.989.6417x180,Chatting with Sales Representative,No,/scheduledemo.php,248.3885391969258,PayPal,Pending,3
2022.0,Australia,Deborah Smith,pamelawong@example.com,(03) 6834 8148,Chatting with Sales Representative,No,/images/events.jpg,423.1694063739245,Bank Transfer,Pending,4
2024.0,Zimbabwe,Johnny Gallagher,dylan44@example.com,714.685.6090,Software Assistance,No,/scheduledemo.php,141.88435699321286,Bank Transfer,Resolved,5
2024.0,China,Scott Moyer,roysolomon@example.net,18266892916,Prototyping solutions,No,/index.html,187.42358324817474,PayPal,Failed,4
2022.0,Netherlands,John Stewart,shawn15@example.com,001-630-976-2190,Inquiring about Events,No,/index.html,263.87724212193166,PayPal,Pending,2
2025.0,Japan,Keith Parker,jesse94@example.net,070-6509-0343,Inquiring about Events,Yes,/event.php,451.0145992357108,Credit Card,Failed,3
2023.0,China,Brian Lee,smithmegan@example.org,15328456095,Prototyping solutions,Yes,/event.php,452.77067091110587,Bank Transfer,Pending,2
2022.0,Spain,Andrea Williams,taylorpierce@example.org,756-598-7898,AI-Powered Virtual Assistant,No,/event.php,491.9349497094081,Debit Card,Pending,2
2024.0,Russia,Bailey Fitzgerald,kbentley@example.org,8 (946) 652-97-89,Prototyping solutions,No,/images/events.jpg,161.1446541138774,Bank Transfer,Resolved,3
2024.0,Zambia,Olivia Mckinney,luke93@example.com,001-369-410-7810x2435,Scheduled Demo,Yes,/images/events.jpg,243.70361700275402,PayPal,Failed,4
2024.0,Zimbabwe,Andrew Reynolds,djohnson@example.org,668.723.7374,Prototyping solutions,Yes,/prototype.php,303.446679014043,Debit Card,Failed,5
2022.0,USA,Rebecca Mitchell,tbauer@example.net,001-418-385-3920x7224,Chatting with Sales Representative,No,/event.php,236.24119616990635,Bank Transfer,Pending,2
2023.0,Spain,Priscilla Wilson,sbryant@example.org,614.804.2672,Software Assistance,Yes,/prototype.php,154.08358843124944,Credit Card,Pending,2
2022.0,Russia,Cynthia Golden,ihunt@example.com,8 083 663 3818,AI-Powered Virtual Assistant,Yes,/prototype.php,217.20939728161906,Credit Card,Resolved,2
2024.0,India,Brandy Martin,katrina88@example.net,2682067717,Prototyping solutions,Yes,/event.php,334.93661735547516,Debit Card,Resolved,2
2025.0,Zimbabwe,John Clayton,castanedaivan@example.net,4723983537,Inquiring about Events,Yes,/prototype.php,109.03338729021618,PayPal,Failed,3
2023.0,Portugal,Michael Macias,james97@example.net,327-928-4071,Software Assistance,No,/event.php,373.47685308855284,Debit Card,Failed,3
2022.0,Zimbabwe,David Jones,stacymeadows@example.org,001-247-524-9294x4467,Chatting with Sales Representative,No,/images/events.jpg,228.0624057282982,PayPal,Resolved,5
2025.0,China,Emily Ho,flee@example.org,18805254354,AI-Powered Virtual Assistant,No,/event.php,321.43870144064425,Debit Card,Resolved,4
2023.0,Germany,Leonard Schmitt,zmedina@example.org,(09037) 746842,Scheduled Demo,No,/index.html,251.8478441248135,Bank Transfer,Pending,3
2022.0,Canada,Lauren Martin,john72@example.org,1 (264) 050-5786,Scheduled Demo,Yes,/event.php,109.21373334088176,Debit Card,Pending,6
2022.0,Jamaica,David Barnes,ilucas@example.com,800-766-1447,Software Assistance,No,/images/events.jpg,117.59277654864376,Bank Transfer,Resolved,2
2025.0,USA,Kyle Davis,acallahan@example.com,+1-296-745-0958x518,Software Assistance,Yes,/event.php,333.9818558309623,PayPal,Resolved,5
2023.0,Zambia,Bryan Oneill,susancunningham@example.com,883-437-9172,AI-Powered Virtual Assistant,Yes,/prototype.php,367.3135360975198,Bank Transfer,Pending,4
2023.0,Zimbabwe,Gregory Hall,hhiggins@example.org,+1-251-616-0130,Prototyping solutions,No,/prototype.php,410.05923560573734,Debit Card,Pending,4
2022.0,UK,Frederick Stanley,jrogers@example.com,5642275434,Chatting with Sales Representative,No,/images/events.jpg,251.92677001278275,Credit Card,Resolved,2
2022.0,Spain,Richard Clements,clarkdavid@example.net,612.948.4569x295,Chatting with Sales Representative,Yes,/event.php,313.30547718180617,Bank Transfer,Failed,3
2023.0,Australia,Steven Roman,harveymadison@example.net,69438878,Software Assistance,No,/index.html,256.03077991960737,PayPal,Resolved,4
2024.0,Germany,Kevin Burke,tracy52@example.com,+49(0) 730658716,Scheduled Demo,No,/event.php,265.31912374012757,Credit Card,Resolved,2
2022.0,Spain,Dr. William Valdez DDS,kylehull@example.org,223.886.1182,Software Assistance,Yes,/images/events.jpg,466.2395219604657,Credit Card,Failed,5
2025.0,UK,Peter Jackson,xjordan@example.com,001-512-964-1200x489,Prototyping solutions,Yes,/index.html,145.42239603560864,Bank Transfer,Failed,2
