Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2025,Brazil,Brian Haley,lisa14@example.net,0500-650-9892,Inquiring about Events,"(8,)",Yes,/event.php,441.2557423341879,Bank Transfer,Failed,4
2025,Netherlands,Matthew Huffman,karen23@example.com,245-555-5356x719,AI-Powered Virtual Assistant,"(22,)",No,/scheduledemo.php,276.20569773469487,Bank Transfer,Pending,4
2023,Japan,Bradley Richards,richard41@example.com,070-2503-8759,Inquiring about Events,"(40,)",No,/event.php,125.69009443292809,Credit Card,Failed,5
2024,Germany,Shirley Martin,margaretlee@example.com,+49 (0) 8758 567936,Chatting with Sales Representative,"(26,)",Yes,/images/events.jpg,255.347831913054,PayPal,Failed,2
2025,Brazil,William Hernandez,santiagokenneth@example.org,(041) 8086-0837,AI-Powered Virtual Assistant,"(17,)",Yes,/scheduledemo.php,298.7701512239821,Debit Card,Pending,4
2025,Japan,Kimberly Brown,kelly34@example.org,080-6198-1512,Inquiring about Events,"(27,)",No,/index.html,383.8998487385216,Credit Card,Pending,5
2023,Canada,Brittany Morales,pstewart@example.net,374-531-9688,Prototyping solutions,"(8,)",No,/prototype.php,133.67364810656585,Debit Card,Pending,2
2022,Canada,Nicole Snow,michaelmclean@example.net,(231) 788-6720,Chatting with Sales Representative,"(44,)",No,/prototype.php,404.8579592672717,PayPal,Failed,2
2023,China,Eric Yu,nicolehurley@example.net,15577247477,Prototyping solutions,"(57,)",Yes,/index.html,326.4901057818115,Credit Card,Resolved,6
2023,China,Judy Reed,laura93@example.com,18511526689,Scheduled Demo,"(40,)",Yes,/event.php,360.3060463617362,Bank Transfer,Failed,3
2024,China,Shawna Acosta,contrerascharles@example.net,13228718284,Scheduled Demo,"(52,)",No,/images/events.jpg,115.86312849725715,Debit Card,Failed,3
2022,Zambia,Ronald Roberts,elizabethreed@example.com,847-686-6555x755,Prototyping solutions,"(37,)",No,/index.html,106.01647798862315,Debit Card,Pending,5
2024,Portugal,Kelly Berry,stephanie03@example.com,4476761913,Scheduled Demo,"(2,)",Yes,/prototype.php,266.90514372958705,Credit Card,Pending,4
2023,USA,Catherine Howe,kenneth87@example.net,(926)584-3162,Prototyping solutions,"(2,)",No,/prototype.php,411.939222811301,Debit Card,Pending,2
2023,Zambia,Patrick Hogan,taylorkenneth@example.com,+1-564-564-8322,Inquiring about Events,"(27,)",Yes,/images/events.jpg,205.99177858682066,Bank Transfer,Pending,3
2022,France,Donna Shannon,bobbylee@example.com,0610647197,AI-Powered Virtual Assistant,"(46,)",Yes,/prototype.php,315.1843322801501,Debit Card,Resolved,5
2022,Spain,Raymond Mitchell,jamesallen@example.com,(775)582-6486x2991,AI-Powered Virtual Assistant,"(3,)",Yes,/images/events.jpg,441.76622162902476,PayPal,Resolved,4
2022,India,Scott Richmond,fjones@example.net,05962747999,Prototyping solutions,"(2,)",Yes,/images/events.jpg,114.48564868441693,Bank Transfer,Pending,4
2024,France,Holly Hall,brittany14@example.com,+33 (0)3 24 78 84 68,Chatting with Sales Representative,"(46,)",No,/event.php,387.89770624286393,Credit Card,Failed,3
2025,Canada,Samantha Austin,christophermatthews@example.org,821-664-5216 x518,Software Assistance,"(34,)",No,/prototype.php,137.53672181359616,Credit Card,Failed,5
2025,Canada,Judy Larson,ljohnson@example.com,1-255-162-2906,Scheduled Demo,"(58,)",No,/event.php,304.2288222240784,PayPal,Pending,6
2023,UK,Mary Lee,cli@example.net,722-709-8865,Prototyping solutions,"(60,)",Yes,/event.php,274.2362402079154,PayPal,Resolved,2
2025,Russia,Luis Walls,starkcharles@example.net,+7 (359) 507-7939,Scheduled Demo,"(11,)",No,/index.html,457.4605438884986,PayPal,Failed,6
2024,Russia,Pamela Garcia,valerieharvey@example.org,+7 196 613 4163,Scheduled Demo,"(39,)",Yes,/index.html,362.52633980987173,Credit Card,Resolved,6
2022,Netherlands,Tara Bernard,kimberly64@example.net,001-512-795-9860x70443,Software Assistance,"(35,)",Yes,/index.html,213.83324753925126,Credit Card,Resolved,3
2022,Portugal,Tiffany King,awashington@example.com,375-617-8327x3307,Chatting with Sales Representative,"(7,)",No,/scheduledemo.php,370.47747087867464,PayPal,Failed,3
2023,France,Zachary Townsend,elizabeth81@example.org,+33 (0)6 03 82 00 78,AI-Powered Virtual Assistant,"(53,)",Yes,/index.html,250.77617614904685,Bank Transfer,Failed,6
2025,Australia,Elizabeth Edwards MD,joekennedy@example.org,+61 428 358 367,Software Assistance,"(40,)",Yes,/images/events.jpg,129.74162973556992,Credit Card,Resolved,3
2025,Portugal,Andrea Fields,alexanderjoel@example.net,292.372.5774x742,Scheduled Demo,"(9,)",No,/scheduledemo.php,154.92973183511367,Credit Card,Resolved,4
2023,Netherlands,Timothy Wagner,david83@example.com,405.516.5617x5614,AI-Powered Virtual Assistant,"(7,)",Yes,/index.html,434.24784410501775,Debit Card,Pending,4
2022,Netherlands,James Mendoza,kellyjames@example.net,405-730-9315x3308,Software Assistance,"(10,)",Yes,/event.php,211.39920258257607,Credit Card,Pending,2
2022,Zimbabwe,Candice Martinez,colton77@example.org,333.232.9406x79181,Prototyping solutions,"(53,)",No,/index.html,199.31719644095,Debit Card,Resolved,5
2022,France,Christina Harris,meyerkimberly@example.com,+33 (0)1 53 70 47 26,Inquiring about Events,"(58,)",Yes,/event.php,482.09835595987295,PayPal,Failed,2
2023,Portugal,Nancy Williams,jennifermccarty@example.net,001-571-264-4952x2007,AI-Powered Virtual Assistant,"(45,)",Yes,/images/events.jpg,155.81987129031054,Credit Card,Resolved,6
2022,Australia,Kelly Oneill,walkereric@example.net,0467 661 261,Inquiring about Events,"(10,)",Yes,/index.html,468.04735092607024,Bank Transfer,Pending,4
2025,Germany,Aaron Hodges,theresaevans@example.net,(02092) 509515,Software Assistance,"(55,)",No,/scheduledemo.php,204.00663988115446,Debit Card,Failed,5
2025,USA,Donna Kim,rebeccahensley@example.com,(300)309-4349x329,Scheduled Demo,"(8,)",Yes,/index.html,237.06606921788276,PayPal,Pending,3
2025,Spain,Paul Martin,ythomas@example.com,001-448-771-4316x85642,Chatting with Sales Representative,"(41,)",No,/prototype.php,283.9083767017318,Debit Card,Resolved,4
2024,Germany,Samuel Rose,blackwilliam@example.com,0147664183,Inquiring about Events,"(59,)",Yes,/scheduledemo.php,390.94665444402045,Debit Card,Pending,5
2024,Portugal,Lacey White,philipriley@example.com,(446)517-1026,Prototyping solutions,"(37,)",Yes,/event.php,277.9274037776389,Bank Transfer,Resolved,6
2022,India,Wendy Mosley,tallen@example.net,00011906581,Scheduled Demo,"(4,)",Yes,/images/events.jpg,465.55097131581186,Credit Card,Failed,6
2023,China,Jordan Russell,brianlopez@example.com,15935167893,Chatting with Sales Representative,"(59,)",No,/event.php,171.51484738362234,Bank Transfer,Failed,6
2023,Australia,Catherine Boone,daniel17@example.net,0415-856-477,AI-Powered Virtual Assistant,"(25,)",Yes,/images/events.jpg,399.31070101406937,Debit Card,Failed,4
2022,Germany,Matthew Mason,uraymond@example.org,+49(0)2068685887,Prototyping solutions,"(26,)",No,/scheduledemo.php,189.81313085984783,PayPal,Resolved,5
2025,Zambia,Christine Jones,janethodges@example.org,+1-300-684-8366x81952,Scheduled Demo,"(31,)",No,/event.php,453.8511800448892,PayPal,Resolved,2
2022,Australia,Rebecca Peck,kaitlin18@example.org,(08) 8141 4938,Inquiring about Events,"(39,)",Yes,/scheduledemo.php,124.28788925417425,Credit Card,Failed,2
2025,Japan,Mr. Daniel Stevenson,qharvey@example.org,080-5481-7632,Chatting with Sales Representative,"(7,)",No,/scheduledemo.php,181.04450119766975,Credit Card,Failed,5
2022,Zambia,Bernard Parsons,erica66@example.org,678.932.6872,AI-Powered Virtual Assistant,"(60,)",Yes,/scheduledemo.php,443.9095209517082,Credit Card,Failed,5
2024,Zimbabwe,Troy Schmidt,vsilva@example.com,571-699-8911,Prototyping solutions,"(18,)",No,/scheduledemo.php,278.1397209961258,Credit Card,Failed,5
2025,Portugal,Taylor Garcia,jeffrey00@example.org,926.629.8438,Chatting with Sales Representative,"(51,)",No,/index.html,152.86913093915837,PayPal,Pending,5
2025,Germany,Carolyn Butler,frank25@example.org,+49(0)1835 985436,Inquiring about Events,"(24,)",Yes,/event.php,112.539597557558,PayPal,Failed,5
2024,China,Dakota Rios,christopher02@example.com,15128880865,Inquiring about Events,"(24,)",No,/scheduledemo.php,101.5504409790533,Debit Card,Resolved,6
2024,USA,Thomas Myers,patrick25@example.org,898.468.1488,Chatting with Sales Representative,"(30,)",Yes,/scheduledemo.php,430.6276153830623,Credit Card,Pending,5
2022,UK,Denise Coleman,janicesherman@example.org,298.852.6675,Inquiring about Events,"(29,)",Yes,/scheduledemo.php,224.9620634386859,Credit Card,Resolved,3
2023,UK,Amber Walker,wardryan@example.org,985-358-5858,AI-Powered Virtual Assistant,"(41,)",Yes,/index.html,467.49746416359926,PayPal,Failed,2
2024,Netherlands,Sarah Thompson,amyjames@example.net,+1-361-409-6438x31774,Inquiring about Events,"(15,)",Yes,/images/events.jpg,140.71384065955343,Debit Card,Pending,6
2025,India,Michael Pittman,marcia97@example.net,8830814941,Inquiring about Events,"(49,)",Yes,/index.html,434.5270876948801,Bank Transfer,Resolved,4
2023,China,Debra Sanchez,rodriguezchristina@example.net,18536025598,Inquiring about Events,"(3,)",Yes,/images/events.jpg,359.83116262038084,Credit Card,Pending,3
2022,Germany,Terry Smith,jessicasosa@example.org,(06124) 465015,AI-Powered Virtual Assistant,"(38,)",No,/index.html,493.87158007118796,Bank Transfer,Failed,2
2023,India,Kayla Gonzales,hickschristopher@example.org,+910997558438,Inquiring about Events,"(50,)",No,/images/events.jpg,291.4797578549428,Credit Card,Failed,6
2023,Canada,Christopher Ryan,susan70@example.org,1 (139) 970-2167,Scheduled Demo,"(20,)",Yes,/event.php,387.17703338164074,Bank Transfer,Pending,4
2022,Zambia,Ashley Gonzalez,dana24@example.com,(910)580-5940,Prototyping solutions,"(32,)",Yes,/prototype.php,264.7511872589001,Debit Card,Failed,5
2022,India,Charles Banks,sandra96@example.org,+911890664928,Inquiring about Events,"(54,)",No,/event.php,182.56510680746962,Debit Card,Resolved,2
2022,Germany,Jessica Torres,jasonjohnson@example.com,+49(0) 272362132,Prototyping solutions,"(4,)",No,/scheduledemo.php,301.59966096548703,Bank Transfer,Resolved,4
2025,Spain,Nathan Cross,wrightalyssa@example.org,001-400-989-7508x669,AI-Powered Virtual Assistant,"(34,)",No,/scheduledemo.php,169.00661793411012,Credit Card,Failed,2
2022,Netherlands,Karen Diaz,qlee@example.com,(876)926-1742,AI-Powered Virtual Assistant,"(5,)",Yes,/images/events.jpg,343.00597801690265,PayPal,Resolved,6
2025,China,Angela Miranda,misty58@example.com,14524466037,Software Assistance,"(43,)",Yes,/scheduledemo.php,499.7212404694868,PayPal,Failed,2
2022,Canada,Ryan Fox,oscar68@example.com,(781) 205-4822 x705,AI-Powered Virtual Assistant,"(29,)",Yes,/prototype.php,290.94962889514284,Credit Card,Failed,5
2024,Jamaica,Jacob Cowan,andreawalls@example.net,+1-966-787-4054,Prototyping solutions,"(14,)",No,/event.php,204.18737070225598,Bank Transfer,Failed,4
2025,Jamaica,Jacob Martinez,thomasthompson@example.net,733-861-0075x195,Chatting with Sales Representative,"(41,)",No,/prototype.php,226.61864877943802,Debit Card,Resolved,2
2024,China,Sarah Hansen,mshort@example.com,13687682428,Inquiring about Events,"(15,)",No,/prototype.php,432.1355989907702,Bank Transfer,Failed,6
2025,UK,Jose Johnson,tmcdonald@example.net,557.411.0676x1882,Chatting with Sales Representative,"(24,)",Yes,/event.php,185.80833949474703,PayPal,Resolved,3
2023,USA,Dylan Robinson,anthony77@example.com,(597)260-2537,Scheduled Demo,"(26,)",No,/event.php,143.75579257521315,Credit Card,Pending,3
2024,UK,Vincent Elliott,benjamin13@example.net,688.755.4311,Inquiring about Events,"(47,)",Yes,/index.html,291.8455571888823,Bank Transfer,Resolved,4
2025,Canada,Amy Shelton,allison02@example.org,797-652-7439,Inquiring about Events,"(38,)",No,/images/events.jpg,115.55952013755922,PayPal,Pending,2
2022,Portugal,Michael Perry,bennettmatthew@example.com,001-414-398-0198x09706,Inquiring about Events,"(33,)",No,/scheduledemo.php,299.27568160981866,Bank Transfer,Pending,2
2025,Japan,Joseph Wright,darrellwilson@example.net,33-3019-1751,AI-Powered Virtual Assistant,"(55,)",No,/index.html,497.60285929810163,PayPal,Pending,6
2023,Netherlands,Andrew Nolan,mark10@example.org,(683)593-8001x90928,AI-Powered Virtual Assistant,"(57,)",Yes,/event.php,375.20958800905845,Bank Transfer,Resolved,3
2022,UK,Leah Bailey,fgonzalez@example.net,+1-977-271-3352x21930,Scheduled Demo,"(17,)",No,/images/events.jpg,357.91482626719244,Bank Transfer,Failed,2
2023,Germany,Ronald Bailey,melissacampbell@example.org,03017 38774,Software Assistance,"(58,)",No,/prototype.php,140.66250564844324,Debit Card,Resolved,6
2025,India,Oscar Lozano,nicolelee@example.org,01857528068,Scheduled Demo,"(24,)",No,/prototype.php,194.34036181614545,Debit Card,Pending,5
2023,France,Sarah Hernandez,aanderson@example.net,+33 6 38 38 49 15,Inquiring about Events,"(30,)",No,/event.php,267.6857478121179,PayPal,Failed,5
2024,Netherlands,Sophia Sullivan,dgarza@example.com,813-400-6305x7995,Chatting with Sales Representative,"(37,)",No,/index.html,250.45483645068876,PayPal,Failed,5
2025,UK,Alexis Williams,sherryblake@example.org,001-612-294-3751,Scheduled Demo,"(54,)",No,/index.html,483.6591306979915,PayPal,Failed,3
2023,Jamaica,Tammy Marshall,cberry@example.org,(264)989-0482x5040,Scheduled Demo,"(18,)",Yes,/images/events.jpg,236.2611900791172,Credit Card,Resolved,2
2022,Zimbabwe,John Parsons,carolflores@example.net,332-477-5252x95540,Prototyping solutions,"(57,)",Yes,/prototype.php,161.3813978817338,Debit Card,Pending,5
2023,India,Benjamin Lane,tclark@example.org,06184070725,Prototyping solutions,"(56,)",No,/scheduledemo.php,160.33199264010594,Debit Card,Failed,2
2023,Canada,Stanley Bernard,james65@example.net,843-116-8050 x039,AI-Powered Virtual Assistant,"(28,)",Yes,/prototype.php,234.3550169610336,Bank Transfer,Resolved,3
2025,Zimbabwe,Kayla Mccullough,shelby78@example.net,+1-471-794-8743x6962,Scheduled Demo,"(60,)",No,/event.php,152.19000993464988,Debit Card,Resolved,6
2025,China,Stephanie Ballard,anthony09@example.com,13771221125,Prototyping solutions,"(58,)",No,/event.php,430.6383996279832,Bank Transfer,Resolved,5
2023,Germany,Lisa Davis,dalton36@example.com,+49(0)6484569068,Scheduled Demo,"(58,)",No,/images/events.jpg,331.5476293205676,Bank Transfer,Failed,6
2024,Netherlands,Tina Young,samuel26@example.net,4962701531,Scheduled Demo,"(26,)",Yes,/index.html,166.80569829444406,PayPal,Resolved,3
2025,France,Michael Reyes,bwade@example.net,0380684065,Scheduled Demo,"(23,)",No,/prototype.php,150.72566150930913,Debit Card,Pending,3
2025,China,Felicia Parks,ehawkins@example.net,15847328163,Chatting with Sales Representative,"(7,)",Yes,/index.html,123.84222993142728,PayPal,Resolved,3
2022,UK,Sarah Nicholson DDS,carsonerin@example.com,(252)567-8892x224,Inquiring about Events,"(14,)",Yes,/scheduledemo.php,179.54336941817877,Bank Transfer,Resolved,2
2022,Russia,Miguel Jacobson,mathisvicki@example.com,8 (143) 572-50-74,Software Assistance,"(45,)",No,/prototype.php,158.93373003315082,Debit Card,Resolved,2
2024,Netherlands,Stephanie Schwartz,ftaylor@example.com,(453)806-9686x0070,Scheduled Demo,"(9,)",Yes,/prototype.php,373.1685559119423,PayPal,Resolved,4
2023,France,Karen Stout,sherri10@example.net,0426757324,Software Assistance,"(39,)",Yes,/scheduledemo.php,180.38018377434554,Bank Transfer,Failed,6
2025,Spain,Jennifer Black,nathan09@example.com,440.778.7218x7904,Chatting with Sales Representative,"(54,)",Yes,/index.html,195.317776268055,Bank Transfer,Pending,3
2023,Jamaica,John Morrison,ocrawford@example.org,(448)906-3854,AI-Powered Virtual Assistant,"(22,)",Yes,/scheduledemo.php,290.6890583503894,Debit Card,Pending,5
2024,India,Danielle Rogers,tdunn@example.com,1262950533,Prototyping solutions,"(29,)",Yes,/images/events.jpg,210.4376180922938,Bank Transfer,Pending,6
2024,Jamaica,Jeremy Harris,aburnett@example.org,+1-676-204-7176x76474,AI-Powered Virtual Assistant,"(23,)",Yes,/scheduledemo.php,139.29300800226054,PayPal,Pending,5
2023,Jamaica,William Tucker,marypowell@example.org,877.857.5100,AI-Powered Virtual Assistant,"(30,)",Yes,/index.html,321.1699555893904,PayPal,Resolved,6
2022,Zimbabwe,Zachary Santos,trevorbush@example.org,623-756-4320x7440,Scheduled Demo,"(14,)",Yes,/event.php,462.04649253312766,Bank Transfer,Pending,4
2023,Germany,Jeffery Wong,scott89@example.net,+49(0)5714 070566,Chatting with Sales Representative,"(2,)",Yes,/prototype.php,127.33994540136342,Debit Card,Pending,3
2025,India,Jonathan Pham,mharrison@example.org,08869054478,Software Assistance,"(7,)",No,/images/events.jpg,468.3694974737211,Credit Card,Failed,6
2024,India,James Hernandez,pharris@example.org,2399485221,Prototyping solutions,"(4,)",No,/scheduledemo.php,390.76070667643694,Debit Card,Pending,5
2024,Brazil,Donna Sanchez,maria12@example.com,(061) 2590-8094,Software Assistance,"(24,)",No,/event.php,196.35754905799627,Credit Card,Pending,3
2025,Netherlands,John Reid,karen72@example.com,001-324-406-5940x22757,Software Assistance,"(3,)",Yes,/prototype.php,363.3618703690248,Credit Card,Resolved,2
2023,Germany,Michael Wang,pagedavid@example.org,02002 271073,Inquiring about Events,"(50,)",No,/event.php,488.3007927741125,Bank Transfer,Failed,6
2024,Portugal,Curtis Snyder,drakelaura@example.com,(865)428-2381x226,Scheduled Demo,"(39,)",Yes,/images/events.jpg,251.08501554690326,Debit Card,Pending,3
2024,Zimbabwe,Erica Miller,timothyhopkins@example.net,301-273-5954,Scheduled Demo,"(51,)",Yes,/scheduledemo.php,138.6905791645794,Bank Transfer,Pending,3
2025,Brazil,Alice Morris,nmorton@example.net,0500-634-5519,Prototyping solutions,"(42,)",Yes,/index.html,261.58878231865543,Credit Card,Pending,6
2022,USA,Herbert Morrow,diana20@example.com,930-956-5235,Scheduled Demo,"(43,)",Yes,/event.php,347.7541143839238,Credit Card,Failed,2
2025,Jamaica,Amy West,ubaker@example.org,690.288.9586,Prototyping solutions,"(26,)",No,/prototype.php,418.5946656816872,Debit Card,Failed,6
2025,Portugal,Morgan Spencer,thomas42@example.net,488-520-0362x635,Chatting with Sales Representative,"(1,)",Yes,/prototype.php,258.03360631821533,Credit Card,Pending,4
2025,France,Christina Reyes,hward@example.net,+33 (0)5 57 34 58 69,AI-Powered Virtual Assistant,"(36,)",Yes,/prototype.php,258.5116416112436,PayPal,Failed,5
2024,Germany,Jesus Bennett,donnathompson@example.net,+49 (0) 9575 356197,Scheduled Demo,"(37,)",Yes,/event.php,447.0334890932754,Debit Card,Failed,5
2025,France,Kimberly Ortiz,manuelwilliams@example.com,05 94 19 46 15,Prototyping solutions,"(47,)",Yes,/event.php,355.36653628651163,PayPal,Resolved,4
2024,Spain,Jason Jordan,mpruitt@example.org,+1-792-663-5738x420,Software Assistance,"(34,)",No,/prototype.php,185.19166390440603,PayPal,Failed,2
