Year,Country,Customer Name,Email,Phone Number,Job Requested,Response Time,Event Participation,Page Accessed,Sales Revenue,Payment Method,Resolution Status,Satisfaction Rating
2024,USA,Charles Adams,lindsay32@example.com,001-377-921-7852x7799,Chatting with Sales Representative,"(52,)",No,/scheduledemo.php,360.63898668197544,Debit Card,Failed,4
2023,Canada,Scott Crane,mirandajoe@example.org,1-197-522-8591,Inquiring about Events,"(6,)",Yes,/scheduledemo.php,369.3750122595044,Bank Transfer,Pending,5
2024,Germany,Brian Campbell,jenniferjones@example.org,02228587983,Prototyping solutions,"(9,)",No,/prototype.php,365.4958077807747,Debit Card,Pending,5
2024,UK,Maria Ramirez,frenchaaron@example.com,497-975-5537,Inquiring about Events,"(44,)",Yes,/images/events.jpg,253.02818641974878,PayPal,Resolved,7
2025,Spain,Danielle Olson,kayla09@example.net,001-721-206-3064x65398,AI-Powered Virtual Assistant,"(12,)",No,/event.php,183.7632351790266,Credit Card,Pending,7
2022,France,David Wilson,xhansen@example.net,0367809699,Inquiring about Events,"(11,)",Yes,/scheduledemo.php,380.5804178553357,Debit Card,Resolved,4
2025,Jamaica,Johnathan Osborne,joseph34@example.org,(942)636-2566x44437,Chatting with Sales Representative,"(39,)",Yes,/scheduledemo.php,164.00697998072224,Bank Transfer,Pending,4
2022,Brazil,John Taylor,karenhurst@example.net,(041) 6671-8157,Inquiring about Events,"(47,)",Yes,/event.php,347.0052750151316,PayPal,Failed,8
2023,China,Katie Smith,jscott@example.com,13512217924,Chatting with Sales Representative,"(20,)",Yes,/prototype.php,105.2056175128659,Debit Card,Resolved,8
2023,Portugal,Joseph Riley,juliarush@example.net,266.324.2461x568,Scheduled Demo,"(46,)",No,/prototype.php,442.76001981677325,Bank Transfer,Failed,8
2025,Canada,Mark Reed,bernardjoe@example.net,531-206-9314,Inquiring about Events,"(28,)",No,/prototype.php,408.03551777360553,PayPal,Pending,7
2023,Germany,Robert Lee,ianross@example.com,(09082) 425795,Inquiring about Events,"(51,)",No,/images/events.jpg,491.0085271209395,Credit Card,Failed,6
2022,Zimbabwe,Kimberly Huber,leah56@example.net,469-841-8118,Chatting with Sales Representative,"(52,)",No,/event.php,290.95862800989255,Credit Card,Failed,5
2024,China,Benjamin Valenzuela,rodriguezzachary@example.com,13628387675,Chatting with Sales Representative,"(32,)",No,/scheduledemo.php,221.54683948542706,Credit Card,Pending,5
2022,Germany,Brian Harrington II,nsanchez@example.com,(03743) 627508,Software Assistance,"(14,)",No,/event.php,260.8282820640613,Debit Card,Failed,4
2023,China,Kenneth Valdez,gcarter@example.net,13130542382,Prototyping solutions,"(29,)",No,/images/events.jpg,236.2614401192543,Bank Transfer,Pending,8
2024,Zimbabwe,Jesse Mitchell,robin41@example.org,217.774.2102x946,Chatting with Sales Representative,"(48,)",Yes,/event.php,261.7399760196007,Debit Card,Pending,6
2025,Germany,Jeff Mack,joseph38@example.org,06812935632,Prototyping solutions,"(5,)",Yes,/prototype.php,422.36627085830463,Debit Card,Failed,8
2025,Jamaica,Brandon Diaz,henrylewis@example.com,+1-723-208-0469,Prototyping solutions,"(11,)",No,/images/events.jpg,114.45539057611063,PayPal,Resolved,6
2024,Brazil,Michelle Johnson,pamelabrown@example.org,+55 (071) 9910 3023,Scheduled Demo,"(52,)",Yes,/images/events.jpg,234.6298638839674,Bank Transfer,Resolved,4
2022,USA,Cody Bell,james39@example.org,(324)361-4260x40057,Scheduled Demo,"(11,)",Yes,/images/events.jpg,480.35239786405316,PayPal,Pending,8
2023,Zimbabwe,Daniel Neal,hortonyolanda@example.org,949.553.4786x039,Chatting with Sales Representative,"(31,)",Yes,/images/events.jpg,436.52441644075554,PayPal,Resolved,4
2024,Australia,John Estrada,courtney67@example.com,80494110,Inquiring about Events,"(45,)",Yes,/index.html,468.4744790627767,PayPal,Pending,8
2023,Portugal,Gregory Walsh,sheryl19@example.org,(810)341-9407x98000,Chatting with Sales Representative,"(28,)",Yes,/event.php,492.78461675500114,Bank Transfer,Pending,8
2025,Jamaica,Catherine Garcia,johnsimon@example.net,485.717.7333,Chatting with Sales Representative,"(40,)",Yes,/event.php,383.2152915908686,PayPal,Failed,4
2024,Zambia,Eric Williams,christophervalenzuela@example.net,680.906.5112x4055,Scheduled Demo,"(46,)",No,/event.php,282.5816239026385,Bank Transfer,Failed,4
2025,Australia,Shawn Martin,griffithyvonne@example.org,(08) 5102 8962,Inquiring about Events,"(42,)",No,/scheduledemo.php,366.9861245342482,Bank Transfer,Resolved,4
2025,France,Rebecca Mcconnell,josephalexander@example.net,02 76 78 58 10,Software Assistance,"(32,)",No,/images/events.jpg,410.02814461731356,Credit Card,Failed,7
2025,Canada,Courtney Castillo,troach@example.com,780.415.5527,Chatting with Sales Representative,"(18,)",No,/event.php,112.42139088152707,Credit Card,Failed,4
2022,France,Sean Brandt,ronniemoore@example.net,0356929996,Chatting with Sales Representative,"(52,)",No,/prototype.php,253.88674101362284,PayPal,Pending,5
2024,India,Tiffany Caldwell,ericapacheco@example.com,+918213371280,Scheduled Demo,"(50,)",No,/index.html,154.18601481588658,Bank Transfer,Failed,6
2025,France,Derrick Mayer,harrislinda@example.com,0546622394,Scheduled Demo,"(30,)",Yes,/index.html,456.43542326007145,Credit Card,Pending,8
2024,Australia,Jessica Mitchell,angela27@example.org,0816684445,Software Assistance,"(42,)",Yes,/images/events.jpg,397.2669705908869,Credit Card,Pending,7
2025,Brazil,Sarah Thomas,angelicahall@example.com,+55 (031) 6680 6296,Inquiring about Events,"(37,)",Yes,/scheduledemo.php,116.35272592401842,Bank Transfer,Pending,5
2022,Japan,Mikayla Perry,katherine14@example.com,090-3702-5583,Chatting with Sales Representative,"(35,)",No,/images/events.jpg,178.09186834013968,Credit Card,Pending,4
2025,Brazil,Sabrina Wallace,nunezjason@example.com,+55 (031) 1096-1592,Software Assistance,"(58,)",Yes,/scheduledemo.php,281.84663131675796,Credit Card,Failed,8
2024,Spain,Matthew Ryan,ashley43@example.com,716-307-7149x38128,Inquiring about Events,"(11,)",Yes,/index.html,444.15964864636715,PayPal,Pending,8
2025,China,Peter Mccall,millerrobert@example.net,15539877357,Software Assistance,"(52,)",Yes,/scheduledemo.php,159.0186334424576,Credit Card,Pending,4
2024,India,Philip Dunn,arthur94@example.org,05034607920,Chatting with Sales Representative,"(35,)",No,/prototype.php,400.5803026100501,Debit Card,Pending,5
2022,Russia,Patricia Thompson,ramseyangela@example.com,8 (035) 693-61-47,Chatting with Sales Representative,"(32,)",Yes,/index.html,302.56027010924,Bank Transfer,Resolved,8
2023,Zambia,William Kelly,freemansandra@example.org,5884919436,Software Assistance,"(16,)",No,/event.php,250.14323608377222,Credit Card,Pending,5
2022,Australia,Lisa Nelson,jacobadams@example.org,07 1266 5025,Prototyping solutions,"(23,)",Yes,/event.php,401.36275893219766,Bank Transfer,Pending,6
2025,India,Stephen Lane,rmcmahon@example.org,06108962600,Prototyping solutions,"(55,)",Yes,/prototype.php,417.864545227287,PayPal,Pending,5
2024,Zambia,Raymond Williams,zhickman@example.org,9983840297,AI-Powered Virtual Assistant,"(38,)",Yes,/index.html,419.55773865158125,Debit Card,Failed,4
2024,Germany,Lisa Cox,kennethcruz@example.com,09535708776,Prototyping solutions,"(44,)",No,/scheduledemo.php,202.30074611423285,Debit Card,Pending,7
2023,Jamaica,Mary Stewart,hernandezmatthew@example.com,001-879-265-4780x5601,Prototyping solutions,"(18,)",Yes,/index.html,159.4666170312497,Credit Card,Failed,4
2023,Brazil,Robert Fuller,christopher90@example.com,41 8982 5612,Software Assistance,"(58,)",No,/event.php,144.1692693394753,Bank Transfer,Failed,7
2022,Canada,Marcus Davis,zachary89@example.org,1 (179) 791-2207,Chatting with Sales Representative,"(6,)",No,/event.php,413.6508865334137,Bank Transfer,Pending,8
2022,Brazil,Anthony Johnson,crose@example.org,+55 (061) 5840 9932,Prototyping solutions,"(58,)",Yes,/index.html,388.6919078919644,Bank Transfer,Resolved,6
2022,India,David Shelton,jjones@example.net,+917868801947,Chatting with Sales Representative,"(4,)",No,/images/events.jpg,443.9831023820392,Bank Transfer,Failed,5
2022,Zambia,Ashley Krueger,nchristensen@example.com,994-985-4753x4585,Inquiring about Events,"(51,)",Yes,/index.html,216.10570535832136,Bank Transfer,Failed,8
2023,Zimbabwe,Brandon Sampson,rdelacruz@example.net,(597)431-7401,Prototyping solutions,"(15,)",No,/images/events.jpg,175.39481155899028,Bank Transfer,Failed,4
2022,Zambia,Harry Mann,crystal55@example.com,(954)366-6978,AI-Powered Virtual Assistant,"(49,)",No,/images/events.jpg,473.4566188917945,Bank Transfer,Resolved,4
2023,India,Randy Sullivan,sethdixon@example.org,7209212093,Scheduled Demo,"(31,)",Yes,/images/events.jpg,268.5503118475562,Bank Transfer,Failed,6
2024,Germany,Michael Miller,chasejason@example.org,(02578) 76801,Scheduled Demo,"(54,)",No,/scheduledemo.php,120.14688431549767,Credit Card,Pending,7
2022,India,Kathleen Harris,vreynolds@example.org,+911777522259,Scheduled Demo,"(41,)",No,/scheduledemo.php,454.18470666249215,PayPal,Resolved,7
2024,France,Tyler Taylor,johnalexander@example.com,0634423228,Prototyping solutions,"(59,)",Yes,/images/events.jpg,449.76993716486237,Credit Card,Pending,6
2024,Germany,Michael Malone DDS,tinaandrade@example.net,02237238297,Prototyping solutions,"(21,)",No,/scheduledemo.php,289.0008697634255,PayPal,Pending,8
2023,USA,Patrick Duncan DVM,ilewis@example.net,+1-882-996-8728,AI-Powered Virtual Assistant,"(25,)",Yes,/prototype.php,469.1972425883028,Bank Transfer,Resolved,6
2022,Portugal,Gwendolyn Cantrell,jonesbarry@example.net,772-680-5707x6682,AI-Powered Virtual Assistant,"(15,)",Yes,/event.php,174.98131566910143,Debit Card,Pending,6
2023,USA,Kenneth Atkinson,millerjulia@example.com,314.479.3370x8992,Chatting with Sales Representative,"(34,)",Yes,/images/events.jpg,248.0681231913612,Bank Transfer,Pending,8
2025,USA,Margaret Howell,millersarah@example.org,900.564.1754,Inquiring about Events,"(14,)",Yes,/scheduledemo.php,244.09656329455092,Credit Card,Resolved,5
2024,Germany,Chad Choi,gravesaudrey@example.net,+49(0)3426 913035,Inquiring about Events,"(15,)",Yes,/prototype.php,312.6912918925908,Debit Card,Resolved,4
2023,Germany,Christopher Smith,othompson@example.org,02898079232,Software Assistance,"(4,)",Yes,/prototype.php,195.45032808858792,Debit Card,Resolved,7
2023,Russia,Billy Ball,michael88@example.org,8 274 840 3171,Chatting with Sales Representative,"(34,)",Yes,/event.php,119.5441548778867,PayPal,Resolved,5
2025,USA,Dr. Reginald Bird,ashleyherrera@example.com,+1-530-836-8947,Prototyping solutions,"(47,)",No,/scheduledemo.php,171.89922551820564,PayPal,Resolved,5
2024,Canada,Jennifer Harris,jennifertorres@example.com,1 (520) 614-0714,Software Assistance,"(39,)",No,/images/events.jpg,116.27117828923642,Bank Transfer,Resolved,6
2025,Germany,Michael Haynes,evanfernandez@example.com,+49(0)9355 84393,AI-Powered Virtual Assistant,"(26,)",Yes,/scheduledemo.php,479.3519963433061,Debit Card,Failed,6
2024,India,Brenda Stevens,madison92@example.com,+910207898327,AI-Powered Virtual Assistant,"(8,)",Yes,/prototype.php,280.9269818988257,Credit Card,Failed,8
2025,Jamaica,Mr. Chris King,xmcdonald@example.org,439-556-3327,Inquiring about Events,"(11,)",Yes,/index.html,301.4260409247234,Bank Transfer,Resolved,8
2023,UK,Jeffrey Howe,lewistimothy@example.com,734.281.7647,Chatting with Sales Representative,"(36,)",Yes,/scheduledemo.php,127.9018366648751,Debit Card,Pending,7
2024,Zimbabwe,Jeff Sherman,xphillips@example.net,815.992.3904,Prototyping solutions,"(50,)",No,/prototype.php,401.13954836237616,Bank Transfer,Pending,8
2023,Canada,Elizabeth Meyer,brandyriggs@example.org,1-236-203-5532,Software Assistance,"(3,)",Yes,/prototype.php,182.6584969369481,Bank Transfer,Failed,8
2024,Brazil,Anthony Young,mcneilsteven@example.net,+55 41 2814 1920,Scheduled Demo,"(21,)",Yes,/images/events.jpg,282.12187401391526,Bank Transfer,Pending,5
2023,USA,Kimberly Glover,dsanchez@example.net,+1-735-590-1571x9194,Prototyping solutions,"(32,)",No,/prototype.php,451.80335094968353,Debit Card,Pending,6
2024,India,Anita Smith,pattersonsamantha@example.net,+910859110177,Software Assistance,"(51,)",No,/event.php,306.3801367847848,Bank Transfer,Resolved,4
2024,France,Jonathan Koch MD,tmoore@example.com,+33 6 32 50 55 74,Chatting with Sales Representative,"(25,)",Yes,/scheduledemo.php,448.9316980849519,Credit Card,Pending,8
2023,UK,Reginald Sutton,christinewright@example.net,7089977261,Prototyping solutions,"(31,)",No,/prototype.php,187.06439442650927,Bank Transfer,Resolved,7
2023,Australia,Kelly Garcia,karenmccullough@example.net,+61374358638,AI-Powered Virtual Assistant,"(24,)",Yes,/prototype.php,199.4228967230609,Bank Transfer,Pending,6
2022,Germany,Stephen Barrett,ricksmith@example.org,(05374) 27600,Inquiring about Events,"(17,)",Yes,/images/events.jpg,381.0786127489898,Bank Transfer,Pending,4
2022,USA,Patricia Fleming,lindabutler@example.org,9024950935,Chatting with Sales Representative,"(34,)",No,/event.php,203.35229469919284,PayPal,Resolved,6
2025,India,Larry Mcdonald,wtran@example.org,+919148490327,Chatting with Sales Representative,"(56,)",No,/event.php,430.04010381088744,Bank Transfer,Failed,7
2025,Jamaica,Jesse Hicks,carsonandre@example.org,365-598-7784x970,Chatting with Sales Representative,"(54,)",No,/scheduledemo.php,135.8889147750169,PayPal,Pending,7
2025,USA,Jose Hall,christophermartinez@example.org,3313390499,Software Assistance,"(27,)",No,/event.php,244.29180718395153,Credit Card,Pending,7
2023,Zambia,Douglas Gibson,emyers@example.org,+1-329-550-4642x0421,Prototyping solutions,"(17,)",No,/event.php,470.581037445022,PayPal,Resolved,7
2024,Russia,Kaitlyn King,ryanabbott@example.com,+7 145 300 19 59,Scheduled Demo,"(19,)",Yes,/images/events.jpg,122.8969481517764,PayPal,Resolved,5
2025,Spain,Ian Flowers,jason43@example.com,4206690658,Chatting with Sales Representative,"(47,)",Yes,/event.php,385.90616062881327,PayPal,Pending,7
2023,UK,Abigail Shah,katiebrown@example.org,+1-395-224-9281x0763,Chatting with Sales Representative,"(17,)",Yes,/scheduledemo.php,225.27891803009913,PayPal,Resolved,6
2022,Canada,Cindy Gray,karenjordan@example.org,974 777 1440,Scheduled Demo,"(7,)",Yes,/event.php,382.9204598795698,Debit Card,Failed,4
2023,Canada,Brent Berg,hwest@example.org,433-623-9828 x669,Scheduled Demo,"(44,)",No,/index.html,103.94457940333663,Bank Transfer,Failed,4
2023,Japan,Alice Brady,bcherry@example.net,070-0722-5793,Software Assistance,"(56,)",No,/images/events.jpg,496.39897425480564,Debit Card,Failed,7
2022,Russia,Molly Johnson,benjaminbryant@example.net,+7 271 709 04 44,Scheduled Demo,"(26,)",Yes,/event.php,447.8934836772039,PayPal,Pending,8
2024,India,Eric Fuller,ghernandez@example.org,04518737504,AI-Powered Virtual Assistant,"(32,)",No,/scheduledemo.php,263.9906296003778,Debit Card,Failed,8
2024,Australia,Matthew Thompson,michael32@example.com,5118.7551,Chatting with Sales Representative,"(1,)",No,/index.html,224.16842364896263,Debit Card,Failed,7
2025,Portugal,Christina Allen,jonesjeffrey@example.org,(436)630-9110,Chatting with Sales Representative,"(54,)",No,/index.html,315.409519575904,Debit Card,Failed,4
2024,Russia,Janet Woods,saramitchell@example.org,+7 (569) 190-1445,AI-Powered Virtual Assistant,"(51,)",No,/index.html,313.6980161547768,PayPal,Pending,5
2024,Canada,Maureen Jimenez,edwardhutchinson@example.com,(272) 207-7395 x626,AI-Powered Virtual Assistant,"(12,)",Yes,/event.php,455.31651072425433,PayPal,Failed,5
2023,Russia,Jessica Richardson,susan47@example.org,+7 788 189 5083,Software Assistance,"(51,)",No,/event.php,329.8291324566708,Bank Transfer,Failed,8
2022,Zimbabwe,Richard Norris,josephvilla@example.net,(394)322-2831x03393,Prototyping solutions,"(50,)",Yes,/scheduledemo.php,285.88629463706593,PayPal,Failed,5
2025,Australia,Kurt Sellers,daythomas@example.net,+61317783790,Inquiring about Events,"(8,)",No,/index.html,401.29263926767305,PayPal,Resolved,6
2023,France,Gary Wood,acooper@example.com,0488585690,Chatting with Sales Representative,"(13,)",No,/scheduledemo.php,111.96928417729319,Credit Card,Resolved,7
2025,Jamaica,Shannon Watson,hernandezalexa@example.net,001-656-238-0664x55311,AI-Powered Virtual Assistant,"(41,)",Yes,/scheduledemo.php,198.65346615268544,Bank Transfer,Failed,7
2023,France,Willie Williams,johnathanjennings@example.com,0498592493,AI-Powered Virtual Assistant,"(36,)",No,/prototype.php,349.9415218624224,Debit Card,Resolved,4
2025,Portugal,Kimberly Johnson,kevinwatts@example.net,001-735-337-6703,Prototyping solutions,"(4,)",Yes,/index.html,327.5837216222211,Credit Card,Pending,5
2022,Zimbabwe,Jennifer Howe,jennifer67@example.com,(312)285-9235x781,Prototyping solutions,"(57,)",No,/index.html,440.5229402335484,Debit Card,Resolved,7
2023,Brazil,Dr. Christopher Craig III,nicole50@example.org,81 6059-3637,Inquiring about Events,"(24,)",Yes,/images/events.jpg,424.10228624577064,Credit Card,Failed,4
2022,Zambia,Mr. Michael Rodriguez,evansvanessa@example.org,001-659-519-6211x18799,Software Assistance,"(19,)",No,/index.html,129.78317486293224,PayPal,Pending,5
2025,Canada,Kimberly Harris,jenniferkaufman@example.net,(806) 036-3026 x084,Prototyping solutions,"(29,)",Yes,/prototype.php,383.7449290377962,PayPal,Resolved,8
2025,India,Vickie Kelly,nparsons@example.net,9012874079,AI-Powered Virtual Assistant,"(20,)",Yes,/event.php,383.1991698852052,PayPal,Failed,5
2025,India,Alicia Cantrell,mcrawford@example.net,3743419410,Prototyping solutions,"(50,)",No,/images/events.jpg,498.0005172314048,PayPal,Resolved,4
2024,India,Jackson Spencer,lellis@example.com,0337930384,AI-Powered Virtual Assistant,"(25,)",Yes,/event.php,174.1729045441803,Credit Card,Failed,7
2025,UK,John Rogers,jryan@example.com,+1-927-677-6780x3309,Software Assistance,"(10,)",No,/scheduledemo.php,153.98299584545438,Debit Card,Pending,5
2022,Zimbabwe,Katherine Fitzgerald,cookmaria@example.org,238-244-8515,Inquiring about Events,"(33,)",No,/scheduledemo.php,181.30685722944787,PayPal,Resolved,5
2022,China,Tracy Ford,greenlaura@example.com,18775973783,Inquiring about Events,"(19,)",No,/images/events.jpg,445.56259797223504,Credit Card,Pending,5
2024,China,David Powell,daniellevega@example.org,13256233370,Inquiring about Events,"(8,)",No,/index.html,491.53086820481315,PayPal,Failed,6
2022,Netherlands,Linda Tanner,petersonricardo@example.org,490-306-3898,Software Assistance,"(22,)",No,/prototype.php,199.37193724264125,Credit Card,Pending,5
2022,Japan,Timothy Joseph,michael37@example.com,070-1755-3599,AI-Powered Virtual Assistant,"(10,)",Yes,/prototype.php,418.51002492975294,Bank Transfer,Pending,6
2022,Germany,Renee Fischer,sarah81@example.com,+49(0)2219 078963,Software Assistance,"(13,)",Yes,/images/events.jpg,474.021094926453,Debit Card,Resolved,7
